,AssignmentId,WorkerId,HITId,AssignmentStatus,SubmitTime,id,candidates,labels,user_predictions,jaccard,personal_details
416,34FNN24DCNVE5PTA7JR796MKGL7Y56,AKQAI78JTXXC9,3KI0JD2ZU14PNPZTZR6AZFKVQ4S67E,Submitted,2022-05-06 10:17:01+03:00,25,"['pat.jpg', 'arc.jpg', 'horn.jpg', 'newt.jpg', 'fire.jpg', 'lizard.jpg']","{'newt.jpg', 'lizard.jpg', 'fire.jpg'}","{'newt.jpg', 'lizard.jpg', 'fire.jpg'}",1.0,"{'ages': 39, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
417,34FNN24DCNVE5PTA7JR796MKGL7Y56,AKQAI78JTXXC9,3KI0JD2ZU14PNPZTZR6AZFKVQ4S67E,Submitted,2022-05-06 10:17:01+03:00,30,"['insect.jpg', 'clock.jpg', 'woodwind.jpg', 'bug.jpg', 'jacket.jpg', 'wrench.jpg']","{'bug.jpg', 'insect.jpg', 'clock.jpg'}","{'bug.jpg', 'insect.jpg', 'clock.jpg'}",1.0,"{'ages': 39, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
418,34FNN24DCNVE5PTA7JR796MKGL7Y56,AKQAI78JTXXC9,3KI0JD2ZU14PNPZTZR6AZFKVQ4S67E,Submitted,2022-05-06 10:17:01+03:00,37,"['crowd.jpg', 'teddy.jpg', 'skin.jpg', 'diamond.jpg', 'tin.jpg', 'crust.jpg']","{'skin.jpg', 'diamond.jpg'}","{'diamond.jpg', 'tin.jpg'}",0.3333333333333333,"{'ages': 39, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
419,34FNN24DCNVE5PTA7JR796MKGL7Y56,AKQAI78JTXXC9,3KI0JD2ZU14PNPZTZR6AZFKVQ4S67E,Submitted,2022-05-06 10:17:01+03:00,39,"['road.jpg', 'homework.jpg', 'air force.jpg', 'weed.jpg', 'goose.jpg', 'morse code.jpg']","{'road.jpg', 'goose.jpg'}","{'morse code.jpg', 'road.jpg'}",0.3333333333333333,"{'ages': 39, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
420,35L9RVQFCP4949T0YKVRVIJXP6NHU8,A27W025UEXS1G0,3BA7SXOG1JCM9M2W1K1EOA7MXBC8R1,Submitted,2022-05-06 10:19:46+03:00,16,"['stewardess.jpg', 'van.jpg', 'snake.jpg', 'limp.jpg', 'cat.jpg']","{'snake.jpg', 'cat.jpg'}","{'snake.jpg', 'cat.jpg'}",1.0,"{'ages': 35, 'gender': 'male', 'education': 'HighSchool', 'speaker': 'Native'}"
421,35L9RVQFCP4949T0YKVRVIJXP6NHU8,A27W025UEXS1G0,3BA7SXOG1JCM9M2W1K1EOA7MXBC8R1,Submitted,2022-05-06 10:19:46+03:00,11,"['cobra.jpg', 'ruler.jpg', 'penguin.jpg', 'notebook.jpg', 'king.jpg']","{'ruler.jpg', 'penguin.jpg', 'king.jpg'}","{'cobra.jpg', 'penguin.jpg', 'king.jpg'}",0.5,"{'ages': 35, 'gender': 'male', 'education': 'HighSchool', 'speaker': 'Native'}"
422,35L9RVQFCP4949T0YKVRVIJXP6NHU8,A27W025UEXS1G0,3BA7SXOG1JCM9M2W1K1EOA7MXBC8R1,Submitted,2022-05-06 10:19:46+03:00,18,"['crane.jpg', 'microscope.jpg', 'van.jpg', 'woods.jpg', 'bush.jpg']","{'woods.jpg', 'bush.jpg'}","{'woods.jpg', 'crane.jpg'}",0.3333333333333333,"{'ages': 35, 'gender': 'male', 'education': 'HighSchool', 'speaker': 'Native'}"
423,35L9RVQFCP4949T0YKVRVIJXP6NHU8,A27W025UEXS1G0,3BA7SXOG1JCM9M2W1K1EOA7MXBC8R1,Submitted,2022-05-06 10:19:46+03:00,8,"['food.jpg', 'groundhog.jpg', 'drool.jpg', 'pie.jpg', 'cheese.jpg']","{'cheese.jpg', 'food.jpg', 'pie.jpg'}","{'cheese.jpg', 'drool.jpg', 'pie.jpg'}",0.5,"{'ages': 35, 'gender': 'male', 'education': 'HighSchool', 'speaker': 'Native'}"
424,35L9RVQFCP4949T0YKVRVIJXP6NHU8,A27W025UEXS1G0,3BA7SXOG1JCM9M2W1K1EOA7MXBC8R1,Submitted,2022-05-06 10:19:46+03:00,1,"['salt.jpg', 'bread.jpg', 'landlord.jpg', 'witch.jpg', 'snack.jpg']","{'bread.jpg', 'salt.jpg', 'snack.jpg'}","{'bread.jpg', 'salt.jpg', 'snack.jpg'}",1.0,"{'ages': 35, 'gender': 'male', 'education': 'HighSchool', 'speaker': 'Native'}"
425,35L9RVQFCP4949T0YKVRVIJXP6NHU8,A27W025UEXS1G0,3BA7SXOG1JCM9M2W1K1EOA7MXBC8R1,Submitted,2022-05-06 10:19:46+03:00,24,"['mirror.jpg', 'snot.jpg', 'pond.jpg', 'vitamin.jpg', 'eating.jpg', 'water.jpg']","{'water.jpg', 'mirror.jpg', 'pond.jpg'}","{'water.jpg', 'mirror.jpg', 'pond.jpg'}",1.0,"{'ages': 35, 'gender': 'male', 'education': 'HighSchool', 'speaker': 'Native'}"
426,35L9RVQFCP4949T0YKVRVIJXP6NHU8,A27W025UEXS1G0,3BA7SXOG1JCM9M2W1K1EOA7MXBC8R1,Submitted,2022-05-06 10:19:46+03:00,25,"['pat.jpg', 'arc.jpg', 'horn.jpg', 'newt.jpg', 'fire.jpg', 'lizard.jpg']","{'newt.jpg', 'lizard.jpg', 'fire.jpg'}","{'newt.jpg', 'lizard.jpg', 'fire.jpg'}",1.0,"{'ages': 35, 'gender': 'male', 'education': 'HighSchool', 'speaker': 'Native'}"
427,35L9RVQFCP4949T0YKVRVIJXP6NHU8,A27W025UEXS1G0,3BA7SXOG1JCM9M2W1K1EOA7MXBC8R1,Submitted,2022-05-06 10:19:46+03:00,30,"['insect.jpg', 'clock.jpg', 'woodwind.jpg', 'bug.jpg', 'jacket.jpg', 'wrench.jpg']","{'bug.jpg', 'insect.jpg', 'clock.jpg'}","{'bug.jpg', 'insect.jpg', 'clock.jpg'}",1.0,"{'ages': 35, 'gender': 'male', 'education': 'HighSchool', 'speaker': 'Native'}"
428,35L9RVQFCP4949T0YKVRVIJXP6NHU8,A27W025UEXS1G0,3BA7SXOG1JCM9M2W1K1EOA7MXBC8R1,Submitted,2022-05-06 10:19:46+03:00,37,"['crowd.jpg', 'teddy.jpg', 'skin.jpg', 'diamond.jpg', 'tin.jpg', 'crust.jpg']","{'skin.jpg', 'diamond.jpg'}","{'diamond.jpg', 'tin.jpg'}",0.3333333333333333,"{'ages': 35, 'gender': 'male', 'education': 'HighSchool', 'speaker': 'Native'}"
429,35L9RVQFCP4949T0YKVRVIJXP6NHU8,A27W025UEXS1G0,3BA7SXOG1JCM9M2W1K1EOA7MXBC8R1,Submitted,2022-05-06 10:19:46+03:00,39,"['road.jpg', 'homework.jpg', 'air force.jpg', 'weed.jpg', 'goose.jpg', 'morse code.jpg']","{'road.jpg', 'goose.jpg'}","{'road.jpg', 'weed.jpg'}",0.3333333333333333,"{'ages': 35, 'gender': 'male', 'education': 'HighSchool', 'speaker': 'Native'}"
430,3R0T90IZ1TYZIJHPSNS9GCLQ365CGW,A1E235KE3CSO7H,3HA5ODM5KAEWLDYMO2CT6YWQUBVVSG,Submitted,2022-05-06 10:43:09+03:00,16,"['stewardess.jpg', 'van.jpg', 'snake.jpg', 'limp.jpg', 'cat.jpg']","{'snake.jpg', 'cat.jpg'}","{'snake.jpg', 'cat.jpg'}",1.0,"{'ages': 65, 'gender': 'female', 'education': 'Bachelor', 'speaker': 'Native'}"
431,3R0T90IZ1TYZIJHPSNS9GCLQ365CGW,A1E235KE3CSO7H,3HA5ODM5KAEWLDYMO2CT6YWQUBVVSG,Submitted,2022-05-06 10:43:09+03:00,11,"['cobra.jpg', 'ruler.jpg', 'penguin.jpg', 'notebook.jpg', 'king.jpg']","{'ruler.jpg', 'penguin.jpg', 'king.jpg'}","{'cobra.jpg', 'penguin.jpg', 'king.jpg'}",0.5,"{'ages': 65, 'gender': 'female', 'education': 'Bachelor', 'speaker': 'Native'}"
432,3R0T90IZ1TYZIJHPSNS9GCLQ365CGW,A1E235KE3CSO7H,3HA5ODM5KAEWLDYMO2CT6YWQUBVVSG,Submitted,2022-05-06 10:43:09+03:00,18,"['crane.jpg', 'microscope.jpg', 'van.jpg', 'woods.jpg', 'bush.jpg']","{'woods.jpg', 'bush.jpg'}","{'woods.jpg', 'crane.jpg'}",0.3333333333333333,"{'ages': 65, 'gender': 'female', 'education': 'Bachelor', 'speaker': 'Native'}"
433,3R0T90IZ1TYZIJHPSNS9GCLQ365CGW,A1E235KE3CSO7H,3HA5ODM5KAEWLDYMO2CT6YWQUBVVSG,Submitted,2022-05-06 10:43:09+03:00,8,"['food.jpg', 'groundhog.jpg', 'drool.jpg', 'pie.jpg', 'cheese.jpg']","{'cheese.jpg', 'food.jpg', 'pie.jpg'}","{'cheese.jpg', 'food.jpg', 'pie.jpg'}",1.0,"{'ages': 65, 'gender': 'female', 'education': 'Bachelor', 'speaker': 'Native'}"
434,3R0T90IZ1TYZIJHPSNS9GCLQ365CGW,A1E235KE3CSO7H,3HA5ODM5KAEWLDYMO2CT6YWQUBVVSG,Submitted,2022-05-06 10:43:09+03:00,1,"['salt.jpg', 'bread.jpg', 'landlord.jpg', 'witch.jpg', 'snack.jpg']","{'bread.jpg', 'salt.jpg', 'snack.jpg'}","{'bread.jpg', 'salt.jpg', 'snack.jpg'}",1.0,"{'ages': 65, 'gender': 'female', 'education': 'Bachelor', 'speaker': 'Native'}"
435,3R0T90IZ1TYZIJHPSNS9GCLQ365CGW,A1E235KE3CSO7H,3HA5ODM5KAEWLDYMO2CT6YWQUBVVSG,Submitted,2022-05-06 10:43:09+03:00,24,"['mirror.jpg', 'snot.jpg', 'pond.jpg', 'vitamin.jpg', 'eating.jpg', 'water.jpg']","{'water.jpg', 'mirror.jpg', 'pond.jpg'}","{'water.jpg', 'snot.jpg', 'pond.jpg'}",0.5,"{'ages': 65, 'gender': 'female', 'education': 'Bachelor', 'speaker': 'Native'}"
436,3R0T90IZ1TYZIJHPSNS9GCLQ365CGW,A1E235KE3CSO7H,3HA5ODM5KAEWLDYMO2CT6YWQUBVVSG,Submitted,2022-05-06 10:43:09+03:00,25,"['pat.jpg', 'arc.jpg', 'horn.jpg', 'newt.jpg', 'fire.jpg', 'lizard.jpg']","{'newt.jpg', 'lizard.jpg', 'fire.jpg'}","{'arc.jpg', 'lizard.jpg', 'newt.jpg'}",0.5,"{'ages': 65, 'gender': 'female', 'education': 'Bachelor', 'speaker': 'Native'}"
437,3R0T90IZ1TYZIJHPSNS9GCLQ365CGW,A1E235KE3CSO7H,3HA5ODM5KAEWLDYMO2CT6YWQUBVVSG,Submitted,2022-05-06 10:43:09+03:00,30,"['insect.jpg', 'clock.jpg', 'woodwind.jpg', 'bug.jpg', 'jacket.jpg', 'wrench.jpg']","{'bug.jpg', 'insect.jpg', 'clock.jpg'}","{'bug.jpg', 'insect.jpg', 'clock.jpg'}",1.0,"{'ages': 65, 'gender': 'female', 'education': 'Bachelor', 'speaker': 'Native'}"
438,3R0T90IZ1TYZIJHPSNS9GCLQ365CGW,A1E235KE3CSO7H,3HA5ODM5KAEWLDYMO2CT6YWQUBVVSG,Submitted,2022-05-06 10:43:09+03:00,37,"['crowd.jpg', 'teddy.jpg', 'skin.jpg', 'diamond.jpg', 'tin.jpg', 'crust.jpg']","{'skin.jpg', 'diamond.jpg'}","{'crust.jpg', 'diamond.jpg'}",0.3333333333333333,"{'ages': 65, 'gender': 'female', 'education': 'Bachelor', 'speaker': 'Native'}"
439,3R0T90IZ1TYZIJHPSNS9GCLQ365CGW,A1E235KE3CSO7H,3HA5ODM5KAEWLDYMO2CT6YWQUBVVSG,Submitted,2022-05-06 10:43:09+03:00,39,"['road.jpg', 'homework.jpg', 'air force.jpg', 'weed.jpg', 'goose.jpg', 'morse code.jpg']","{'road.jpg', 'goose.jpg'}","{'morse code.jpg', 'road.jpg'}",0.3333333333333333,"{'ages': 65, 'gender': 'female', 'education': 'Bachelor', 'speaker': 'Native'}"
440,3OE22WJIGJAMH2S3HAIL4WBYGTMUQK,A2RBF3IIJP15IH,31GECDVA9J86JPLOGH1IT1KZVT866F,Submitted,2022-05-06 11:14:15+03:00,16,"['stewardess.jpg', 'van.jpg', 'snake.jpg', 'limp.jpg', 'cat.jpg']","{'snake.jpg', 'cat.jpg'}","{'snake.jpg', 'cat.jpg'}",1.0,"{'ages': 37, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
441,3OE22WJIGJAMH2S3HAIL4WBYGTMUQK,A2RBF3IIJP15IH,31GECDVA9J86JPLOGH1IT1KZVT866F,Submitted,2022-05-06 11:14:15+03:00,11,"['cobra.jpg', 'ruler.jpg', 'penguin.jpg', 'notebook.jpg', 'king.jpg']","{'ruler.jpg', 'penguin.jpg', 'king.jpg'}","{'cobra.jpg', 'ruler.jpg', 'penguin.jpg'}",0.5,"{'ages': 37, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
442,3OE22WJIGJAMH2S3HAIL4WBYGTMUQK,A2RBF3IIJP15IH,31GECDVA9J86JPLOGH1IT1KZVT866F,Submitted,2022-05-06 11:14:15+03:00,18,"['crane.jpg', 'microscope.jpg', 'van.jpg', 'woods.jpg', 'bush.jpg']","{'woods.jpg', 'bush.jpg'}","{'woods.jpg', 'bush.jpg'}",1.0,"{'ages': 37, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
443,3OE22WJIGJAMH2S3HAIL4WBYGTMUQK,A2RBF3IIJP15IH,31GECDVA9J86JPLOGH1IT1KZVT866F,Submitted,2022-05-06 11:14:15+03:00,8,"['food.jpg', 'groundhog.jpg', 'drool.jpg', 'pie.jpg', 'cheese.jpg']","{'cheese.jpg', 'food.jpg', 'pie.jpg'}","{'cheese.jpg', 'food.jpg', 'pie.jpg'}",1.0,"{'ages': 37, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
444,3OE22WJIGJAMH2S3HAIL4WBYGTMUQK,A2RBF3IIJP15IH,31GECDVA9J86JPLOGH1IT1KZVT866F,Submitted,2022-05-06 11:14:15+03:00,1,"['salt.jpg', 'bread.jpg', 'landlord.jpg', 'witch.jpg', 'snack.jpg']","{'bread.jpg', 'salt.jpg', 'snack.jpg'}","{'bread.jpg', 'salt.jpg', 'snack.jpg'}",1.0,"{'ages': 37, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
445,3OE22WJIGJAMH2S3HAIL4WBYGTMUQK,A2RBF3IIJP15IH,31GECDVA9J86JPLOGH1IT1KZVT866F,Submitted,2022-05-06 11:14:15+03:00,24,"['mirror.jpg', 'snot.jpg', 'pond.jpg', 'vitamin.jpg', 'eating.jpg', 'water.jpg']","{'water.jpg', 'mirror.jpg', 'pond.jpg'}","{'water.jpg', 'mirror.jpg', 'pond.jpg'}",1.0,"{'ages': 37, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
446,3OE22WJIGJAMH2S3HAIL4WBYGTMUQK,A2RBF3IIJP15IH,31GECDVA9J86JPLOGH1IT1KZVT866F,Submitted,2022-05-06 11:14:15+03:00,25,"['pat.jpg', 'arc.jpg', 'horn.jpg', 'newt.jpg', 'fire.jpg', 'lizard.jpg']","{'newt.jpg', 'lizard.jpg', 'fire.jpg'}","{'newt.jpg', 'lizard.jpg', 'fire.jpg'}",1.0,"{'ages': 37, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
447,3OE22WJIGJAMH2S3HAIL4WBYGTMUQK,A2RBF3IIJP15IH,31GECDVA9J86JPLOGH1IT1KZVT866F,Submitted,2022-05-06 11:14:15+03:00,30,"['insect.jpg', 'clock.jpg', 'woodwind.jpg', 'bug.jpg', 'jacket.jpg', 'wrench.jpg']","{'bug.jpg', 'insect.jpg', 'clock.jpg'}","{'bug.jpg', 'insect.jpg', 'clock.jpg'}",1.0,"{'ages': 37, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
448,3OE22WJIGJAMH2S3HAIL4WBYGTMUQK,A2RBF3IIJP15IH,31GECDVA9J86JPLOGH1IT1KZVT866F,Submitted,2022-05-06 11:14:15+03:00,37,"['crowd.jpg', 'teddy.jpg', 'skin.jpg', 'diamond.jpg', 'tin.jpg', 'crust.jpg']","{'skin.jpg', 'diamond.jpg'}","{'skin.jpg', 'diamond.jpg'}",1.0,"{'ages': 37, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
449,3OE22WJIGJAMH2S3HAIL4WBYGTMUQK,A2RBF3IIJP15IH,31GECDVA9J86JPLOGH1IT1KZVT866F,Submitted,2022-05-06 11:14:15+03:00,39,"['road.jpg', 'homework.jpg', 'air force.jpg', 'weed.jpg', 'goose.jpg', 'morse code.jpg']","{'road.jpg', 'goose.jpg'}","{'morse code.jpg', 'road.jpg'}",0.3333333333333333,"{'ages': 37, 'gender': 'male', 'education': 'Bachelor', 'speaker': 'Native'}"
450,3L0KT67Y8F2FBRRLJF4F2HWCU5HYSA,A21N0G15EZL8AE,39TX062QX1AK5LI2Y2CAMBLZI653X0,Submitted,2022-05-06 10:51:42+03:00,16,"['stewardess.jpg', 'van.jpg', 'snake.jpg', 'limp.jpg', 'cat.jpg']","{'snake.jpg', 'cat.jpg'}","{'snake.jpg', 'cat.jpg'}",1.0,"{'ages': 37, 'gender': 'female', 'education': 'HighSchool', 'speaker': 'Native'}"
451,3L0KT67Y8F2FBRRLJF4F2HWCU5HYSA,A21N0G15EZL8AE,39TX062QX1AK5LI2Y2CAMBLZI653X0,Submitted,2022-05-06 10:51:42+03:00,11,"['cobra.jpg', 'ruler.jpg', 'penguin.jpg', 'notebook.jpg', 'king.jpg']","{'ruler.jpg', 'penguin.jpg', 'king.jpg'}","{'cobra.jpg', 'penguin.jpg', 'king.jpg'}",0.5,"{'ages': 37, 'gender': 'female', 'education': 'HighSchool', 'speaker': 'Native'}"
452,3L0KT67Y8F2FBRRLJF4F2HWCU5HYSA,A21N0G15EZL8AE,39TX062QX1AK5LI2Y2CAMBLZI653X0,Submitted,2022-05-06 10:51:42+03:00,18,"['crane.jpg', 'microscope.jpg', 'van.jpg', 'woods.jpg', 'bush.jpg']","{'woods.jpg', 'bush.jpg'}","{'woods.jpg', 'crane.jpg'}",0.3333333333333333,"{'ages': 37, 'gender': 'female', 'education': 'HighSchool', 'speaker': 'Native'}"
453,3L0KT67Y8F2FBRRLJF4F2HWCU5HYSA,A21N0G15EZL8AE,39TX062QX1AK5LI2Y2CAMBLZI653X0,Submitted,2022-05-06 10:51:42+03:00,8,"['food.jpg', 'groundhog.jpg', 'drool.jpg', 'pie.jpg', 'cheese.jpg']","{'cheese.jpg', 'food.jpg', 'pie.jpg'}","{'cheese.jpg', 'drool.jpg', 'pie.jpg'}",0.5,"{'ages': 37, 'gender': 'female', 'education': 'HighSchool', 'speaker': 'Native'}"
454,3L0KT67Y8F2FBRRLJF4F2HWCU5HYSA,A21N0G15EZL8AE,39TX062QX1AK5LI2Y2CAMBLZI653X0,Submitted,2022-05-06 10:51:42+03:00,1,"['salt.jpg', 'bread.jpg', 'landlord.jpg', 'witch.jpg', 'snack.jpg']","{'bread.jpg', 'salt.jpg', 'snack.jpg'}","{'bread.jpg', 'salt.jpg', 'snack.jpg'}",1.0,"{'ages': 37, 'gender': 'female', 'education': 'HighSchool', 'speaker': 'Native'}"
455,3L0KT67Y8F2FBRRLJF4F2HWCU5HYSA,A21N0G15EZL8AE,39TX062QX1AK5LI2Y2CAMBLZI653X0,Submitted,2022-05-06 10:51:42+03:00,24,"['mirror.jpg', 'snot.jpg', 'pond.jpg', 'vitamin.jpg', 'eating.jpg', 'water.jpg']","{'water.jpg', 'mirror.jpg', 'pond.jpg'}","{'water.jpg', 'mirror.jpg', 'pond.jpg'}",1.0,"{'ages': 37, 'gender': 'female', 'education': 'HighSchool', 'speaker': 'Native'}"
456,3L0KT67Y8F2FBRRLJF4F2HWCU5HYSA,A21N0G15EZL8AE,39TX062QX1AK5LI2Y2CAMBLZI653X0,Submitted,2022-05-06 10:51:42+03:00,25,"['pat.jpg', 'arc.jpg', 'horn.jpg', 'newt.jpg', 'fire.jpg', 'lizard.jpg']","{'newt.jpg', 'lizard.jpg', 'fire.jpg'}","{'newt.jpg', 'lizard.jpg', 'fire.jpg'}",1.0,"{'ages': 37, 'gender': 'female', 'education': 'HighSchool', 'speaker': 'Native'}"
457,3L0KT67Y8F2FBRRLJF4F2HWCU5HYSA,A21N0G15EZL8AE,39TX062QX1AK5LI2Y2CAMBLZI653X0,Submitted,2022-05-06 10:51:42+03:00,30,"['insect.jpg', 'clock.jpg', 'woodwind.jpg', 'bug.jpg', 'jacket.jpg', 'wrench.jpg']","{'bug.jpg', 'insect.jpg', 'clock.jpg'}","{'bug.jpg', 'insect.jpg', 'clock.jpg'}",1.0,"{'ages': 37, 'gender': 'female', 'education': 'HighSchool', 'speaker': 'Native'}"
458,3L0KT67Y8F2FBRRLJF4F2HWCU5HYSA,A21N0G15EZL8AE,39TX062QX1AK5LI2Y2CAMBLZI653X0,Submitted,2022-05-06 10:51:42+03:00,37,"['crowd.jpg', 'teddy.jpg', 'skin.jpg', 'diamond.jpg', 'tin.jpg', 'crust.jpg']","{'skin.jpg', 'diamond.jpg'}","{'skin.jpg', 'diamond.jpg'}",1.0,"{'ages': 37, 'gender': 'female', 'education': 'HighSchool', 'speaker': 'Native'}"
459,3L0KT67Y8F2FBRRLJF4F2HWCU5HYSA,A21N0G15EZL8AE,39TX062QX1AK5LI2Y2CAMBLZI653X0,Submitted,2022-05-06 10:51:42+03:00,39,"['road.jpg', 'homework.jpg', 'air force.jpg', 'weed.jpg', 'goose.jpg', 'morse code.jpg']","{'road.jpg', 'goose.jpg'}","{'morse code.jpg', 'weed.jpg'}",0.0,"{'ages': 37, 'gender': 'female', 'education': 'HighSchool', 'speaker': 'Native'}"
460,3OXV7EAXLFC98QW0NH8MBI473F1632,AXFTXWW2B0Y5B,33EEIIWHK7TK8XJ9WYNOBYHPCNAVQR,Submitted,2022-05-06 13:53:02+03:00,16,"['stewardess.jpg', 'van.jpg', 'snake.jpg', 'limp.jpg', 'cat.jpg']","{'snake.jpg', 'cat.jpg'}","{'snake.jpg', 'cat.jpg'}",1.0,"{'ages': 31, 'gender': 'female', 'education': 'Bachelor', 'speaker': 'Native'}"
461,3OXV7EAXLFC98QW0NH8MBI473F1632,AXFTXWW2B0Y5B,33EEIIWHK7TK8XJ9WYNOBYHPCNAVQR,Submitted,2022-05-06 13:53:02+03:00,11,"['cobra.jpg', 'ruler.jpg', 'penguin.jpg', 'notebook.jpg', 'king.jpg']","{'ruler.jpg', 'penguin.jpg', 'king.jpg'}","{'cobra.jpg', 'penguin.jpg', 'king.jpg'}",0.5,"{'ages': 31, 'gender': 'female', 'education': 'Bachelor', 'speaker': 'Native'}"
462,3OXV7EAXLFC98QW0NH8MBI473F1632,AXFTXWW2B0Y5B,33EEIIWHK7TK8XJ9WYNOBYHPCNAVQR,Submitted,2022-05-06 13:53:02+03:00,18,"['crane.jpg', 'microscope.jpg', 'van.jpg', 'woods.jpg', 'bush.jpg']","{'woods.jpg', 'bush.jpg'}","{'woods.jpg', 'crane.jpg'}",0.3333333333333333,"{'ages': 31, 'gender': 'female', 'education': 'Bachelor', 'speaker': 'Native'}"
463,3OXV7EAXLFC98QW0NH8MBI473F1632,AXFTXWW2B0Y5B,33EEIIWHK7TK8XJ9WYNOBYHPCNAVQR,Submitted,2022-05-06 13:53:02+03:00,8,"['food.jpg', 'groundhog.jpg', 'drool.jpg', 'pie.jpg', 'cheese.jpg']","{'cheese.jpg', 'food.jpg', 'pie.jpg'}","{'cheese.jpg', 'food.jpg', 'pie.jpg'}",1.0,"{'ages': 31, 'gender': 'female', 'education': 'Bachelor', 'speaker': 'Native'}"
464,3OXV7EAXLFC98QW0NH8MBI473F1632,AXFTXWW2B0Y5B,33EEIIWHK7TK8XJ9WYNOBYHPCNAVQR,Submitted,2022-05-06 13:53:02+03:00,1,"['salt.jpg', 'bread.jpg', 'landlord.jpg', 'witch.jpg', 'snack.jpg']","{'bread.jpg', 'salt.jpg', 'snack.jpg'}","{'bread.jpg', 'salt.jpg', 'snack.jpg'}",1.0,"{'ages': 31, 'gender': 'female', 'education': 'Bachelor', 'speaker': 'Native'}"
465,3OXV7EAXLFC98QW0NH8MBI473F1632,AXFTXWW2B0Y5B,33EEIIWHK7TK8XJ9WYNOBYHPCNAVQR,Submitted,2022-05-06 13:53:02+03:00,24,"['mirror.jpg', 'snot.jpg', 'pond.jpg', 'vitamin.jpg', 'eating.jpg', 'water.jpg']","{'water.jpg', 'mirror.jpg', 'pond.jpg'}","{'water.jpg', 'mirror.jpg', 'pond.jpg'}",1.0,"{'ages': 31, 'gender': 'female', 'education': 'Bachelor', 'speaker': 'Native'}"
466,3OXV7EAXLFC98QW0NH8MBI473F1632,AXFTXWW2B0Y5B,33EEIIWHK7TK8XJ9WYNOBYHPCNAVQR,Submitted,2022-05-06 13:53:02+03:00,25,"['pat.jpg', 'arc.jpg', 'horn.jpg', 'newt.jpg', 'fire.jpg', 'lizard.jpg']","{'newt.jpg', 'lizard.jpg', 'fire.jpg'}","{'newt.jpg', 'lizard.jpg', 'fire.jpg'}",1.0,"{'ages': 31, 'gender': 'female', 'education': 'Bachelor', 'speaker': 'Native'}"
467,3OXV7EAXLFC98QW0NH8MBI473F1632,AXFTXWW2B0Y5B,33EEIIWHK7TK8XJ9WYNOBYHPCNAVQR,Submitted,2022-05-06 13:53:02+03:00,30,"['insect.jpg', 'clock.jpg', 'woodwind.jpg', 'bug.jpg', 'jacket.jpg', 'wrench.jpg']","{'bug.jpg', 'insect.jpg', 'clock.jpg'}","{'bug.jpg', 'insect.jpg', 'clock.jpg'}",1.0,"{'ages': 31, 'gender': 'female', 'education': 'Bachelor', 'speaker': 'Native'}"
468,3OXV7EAXLFC98QW0NH8MBI473F1632,AXFTXWW2B0Y5B,33EEIIWHK7TK8XJ9WYNOBYHPCNAVQR,Submitted,2022-05-06 13:53:02+03:00,37,"['crowd.jpg', 'teddy.jpg', 'skin.jpg', 'diamond.jpg', 'tin.jpg', 'crust.jpg']","{'skin.jpg', 'diamond.jpg'}","{'skin.jpg', 'diamond.jpg'}",1.0,"{'ages': 31, 'gender': 'female', 'education': 'Bachelor', 'speaker': 'Native'}"
469,3OXV7EAXLFC98QW0NH8MBI473F1632,AXFTXWW2B0Y5B,33EEIIWHK7TK8XJ9WYNOBYHPCNAVQR,Submitted,2022-05-06 13:53:02+03:00,39,"['road.jpg', 'homework.jpg', 'air force.jpg', 'weed.jpg', 'goose.jpg', 'morse code.jpg']","{'road.jpg', 'goose.jpg'}","{'morse code.jpg', 'road.jpg'}",0.3333333333333333,"{'ages': 31, 'gender': 'female', 'education': 'Bachelor', 'speaker': 'Native'}"
470,3H7XDTSHKDD8WHNU9ESAS6STVMOWGQ,A31PW970Z2PC5P,3RWB1RTQDJ91X9MHOSXPJF77WTO8P9,Submitted,2022-05-06 11:16:01+03:00,16,"['stewardess.jpg', 'van.jpg', 'snake.jpg', 'limp.jpg', 'cat.jpg']","{'snake.jpg', 'cat.jpg'}","{'snake.jpg', 'cat.jpg'}",1.0,"{'ages': 38, 'gender': 'female', 'education': 'HighSchool', 'speaker': 'Native'}"
