,AssignmentId,WorkerId,HITId,AssignmentStatus,SubmitTime,id,selected_images_q1,selected_images_q2,score_fooling_ai_1,score_fooling_ai_2,cue1,cue2,candidates
153,38SKSKU7R2J6HEHQVOLB47OTEDOILV,A1HKYY6XI2OHO1,3VEI3XUCZRJ7FE1DN13PAW2CM1OPRA,Submitted,2022-05-25 05:04:50+03:00,random_10_12_candidates_661,"['hug.jpg', 'cooking.jpg']","['tent.jpg', 'yacht.jpg']",67,100,couple,pitch,"['toboggan.jpg', 'tub.jpg', 'throne.jpg', 'colors.jpg', 'hug.jpg', 'tent.jpg', 'yacht.jpg', 'clef.jpg', 'pie.jpg', 'shooter.jpg', 'salon.jpg', 'cooking.jpg']"
154,37M28K1J0RZLG6ASGFHL7UNIYM1AJH,A382S0KJMW3K9S,3VEI3XUCZRJ7FE1DN13PAW2CM1OPRA,Submitted,2022-05-26 02:22:52+03:00,random_10_12_candidates_661,"['toboggan.jpg', 'hug.jpg', 'cooking.jpg']","['hug.jpg', 'shooter.jpg', 'cooking.jpg']",80,80,female,male,"['toboggan.jpg', 'tub.jpg', 'throne.jpg', 'colors.jpg', 'hug.jpg', 'tent.jpg', 'yacht.jpg', 'clef.jpg', 'pie.jpg', 'shooter.jpg', 'salon.jpg', 'cooking.jpg']"
155,3XXU1SWE8NHEE096U77FPP8MZEH0AO,A3RTW9UWYKSNWX,3VEI3XUCZRJ7FE1DN13PAW2CM1OPRA,Submitted,2022-05-26 11:10:42+03:00,random_10_12_candidates_661,"['throne.jpg', 'yacht.jpg']","['pie.jpg', 'cooking.jpg']",100,67,luxury,bake,"['toboggan.jpg', 'tub.jpg', 'throne.jpg', 'colors.jpg', 'hug.jpg', 'tent.jpg', 'yacht.jpg', 'clef.jpg', 'pie.jpg', 'shooter.jpg', 'salon.jpg', 'cooking.jpg']"
156,34X6J5FLPUKD3MH95BE7XU2N2ZFQJM,A1HKYY6XI2OHO1,3W31J70BASI2YLFESC8MPKHRSQFCKQ,Submitted,2022-05-25 07:25:15+03:00,random_10_12_candidates_1006,"['chlorine.jpg', 'rug.jpg']","['veranda.jpg', 'hood.jpg']",67,67,sterilize,hood,"['slave.jpg', 'seaweed.jpg', 'veranda.jpg', 'chlorine.jpg', 'rug.jpg', 'hood.jpg', 'lion.jpg', 'sushi.jpg', 'firework.jpg', 'spot.jpg']"
157,3LOTDFNYA8L2IHRZYUMSALSHXX8WFU,A3UJSDFJ9LBQ6Z,3W31J70BASI2YLFESC8MPKHRSQFCKQ,Submitted,2022-05-26 00:28:05+03:00,random_10_12_candidates_1006,"['seaweed.jpg', 'sushi.jpg']","['seaweed.jpg', 'sushi.jpg']",0,67,sushi,uncooked,"['slave.jpg', 'seaweed.jpg', 'veranda.jpg', 'chlorine.jpg', 'rug.jpg', 'hood.jpg', 'lion.jpg', 'sushi.jpg', 'firework.jpg', 'spot.jpg']"
158,31LVTDXBL8WJADK9LBFKIZPK2FTLR1,A382S0KJMW3K9S,3W31J70BASI2YLFESC8MPKHRSQFCKQ,Submitted,2022-05-26 02:15:50+03:00,random_10_12_candidates_1006,"['seaweed.jpg', 'sushi.jpg']","['seaweed.jpg', 'veranda.jpg']",0,67,sushi,green,"['slave.jpg', 'seaweed.jpg', 'veranda.jpg', 'chlorine.jpg', 'rug.jpg', 'hood.jpg', 'lion.jpg', 'sushi.jpg', 'firework.jpg', 'spot.jpg']"
159,37C0GNLMHGP7QIYXG6EYORQJWDM6D4,A382S0KJMW3K9S,3B9J25CZ25Z0M4SMXLHOG6819KSSCN,Submitted,2022-05-25 03:33:25+03:00,random_10_12_candidates_108,"['ferret.jpg', 'squirrel.jpg']","['ferret.jpg', 'squirrel.jpg']",67,0,fur,rodent,"['toast.jpg', 'mascara.jpg', 'yellow.jpg', 'laundry.jpg', 'ferret.jpg', 'sneeze.jpg', 'squirrel.jpg', 'morse code.jpg', 'poster.jpg', 'ship.jpg']"
160,3HUTX6F6VV9ACE6LJDGB98L6LND2O5,A1HKYY6XI2OHO1,3B9J25CZ25Z0M4SMXLHOG6819KSSCN,Submitted,2022-05-25 07:33:51+03:00,random_10_12_candidates_108,"['ferret.jpg', 'squirrel.jpg']","['toast.jpg', 'ship.jpg']",0,67,vermin,slab,"['toast.jpg', 'mascara.jpg', 'yellow.jpg', 'laundry.jpg', 'ferret.jpg', 'sneeze.jpg', 'squirrel.jpg', 'morse code.jpg', 'poster.jpg', 'ship.jpg']"
161,32UTUBMZ7HIZQBFE3IV05TIIBRMBVR,A16184N1RO5OJV,3B9J25CZ25Z0M4SMXLHOG6819KSSCN,Submitted,2022-05-26 01:16:25+03:00,random_10_12_candidates_108,"['ferret.jpg', 'squirrel.jpg']","['laundry.jpg', 'ship.jpg']",0,67,cute,container,"['toast.jpg', 'mascara.jpg', 'yellow.jpg', 'laundry.jpg', 'ferret.jpg', 'sneeze.jpg', 'squirrel.jpg', 'morse code.jpg', 'poster.jpg', 'ship.jpg']"
162,38YMOXR4MVL6ZOYOX1JOGFF43TXW68,A1HKYY6XI2OHO1,3UQ1LLR26AUPPC0YTYOWYP4IHNZALP,Submitted,2022-05-25 05:06:46+03:00,random_10_12_candidates_1071,"['earring.jpg', 'king.jpg']","['sphinx.jpg', 'colonoscopy.jpg']",67,67,noise,passages,"['sphinx.jpg', 'earring.jpg', 'king.jpg', 'graph.jpg', 'colonoscopy.jpg', 'trousers.jpg', 'weed.jpg', 'aluminum.jpg', 'salad.jpg', 'painter.jpg', 'toffee.jpg', 'blacksmith.jpg']"
163,32N49TQG3H4U71AMX4V4AIYCTBYAVW,A3RTW9UWYKSNWX,3UQ1LLR26AUPPC0YTYOWYP4IHNZALP,Submitted,2022-05-26 11:52:14+03:00,random_10_12_candidates_1071,"['earring.jpg', 'king.jpg']","['painter.jpg', 'blacksmith.jpg']",67,0,bling,making,"['sphinx.jpg', 'earring.jpg', 'king.jpg', 'graph.jpg', 'colonoscopy.jpg', 'trousers.jpg', 'weed.jpg', 'aluminum.jpg', 'salad.jpg', 'painter.jpg', 'toffee.jpg', 'blacksmith.jpg']"
164,3VAR3R6G1QNLYT8AZUPCJZY97UE8O1,A382S0KJMW3K9S,3UQ1LLR26AUPPC0YTYOWYP4IHNZALP,Submitted,2022-05-26 13:52:49+03:00,random_10_12_candidates_1071,"['king.jpg', 'painter.jpg', 'blacksmith.jpg']","['earring.jpg', 'king.jpg', 'painter.jpg', 'blacksmith.jpg']",50,67,hand,hair,"['sphinx.jpg', 'earring.jpg', 'king.jpg', 'graph.jpg', 'colonoscopy.jpg', 'trousers.jpg', 'weed.jpg', 'aluminum.jpg', 'salad.jpg', 'painter.jpg', 'toffee.jpg', 'blacksmith.jpg']"
165,3F6HPJW4JEMIHNFNAZ7LQ2YSOPD2WI,A1HKYY6XI2OHO1,307L9TDWJYEFTR4YWWP1O9U1G87N38,Submitted,2022-05-25 07:44:38+03:00,random_10_12_candidates_1692,"['mom.jpg', 'keyboard.jpg']","['leaping.jpg', 'kiss.jpg']",100,67,letters,bodies,"['mom.jpg', 'antarctic.jpg', 'slope.jpg', 'glass.jpg', 'leaping.jpg', 'keyboard.jpg', 'kiss.jpg', 'road.jpg', 'pencil.jpg', 'bomb.jpg', 'clam.jpg', 'hand.jpg']"
166,3ZWFC4W1UVTXALADZ0CMNMK05J6RF1,A382S0KJMW3K9S,307L9TDWJYEFTR4YWWP1O9U1G87N38,Submitted,2022-05-26 02:07:29+03:00,random_10_12_candidates_1692,"['leaping.jpg', 'kiss.jpg']","['leaping.jpg', 'kiss.jpg']",100,100,clothes,hair,"['mom.jpg', 'antarctic.jpg', 'slope.jpg', 'glass.jpg', 'leaping.jpg', 'keyboard.jpg', 'kiss.jpg', 'road.jpg', 'pencil.jpg', 'bomb.jpg', 'clam.jpg', 'hand.jpg']"
167,39LNWE0K4VI9044K42DCVUKCSCTUIU,A3RTW9UWYKSNWX,307L9TDWJYEFTR4YWWP1O9U1G87N38,Submitted,2022-05-26 11:51:23+03:00,random_10_12_candidates_1692,"['antarctic.jpg', 'bomb.jpg']","['road.jpg', 'bomb.jpg']",100,100,marshmallow,crash,"['mom.jpg', 'antarctic.jpg', 'slope.jpg', 'glass.jpg', 'leaping.jpg', 'keyboard.jpg', 'kiss.jpg', 'road.jpg', 'pencil.jpg', 'bomb.jpg', 'clam.jpg', 'hand.jpg']"
168,3FDJT1UU75UJLK4T34QG0Y79KRYK55,A16184N1RO5OJV,3MNJFORX8BQ6JEELCRUHV1JCSDCF5J,Submitted,2022-05-25 01:33:25+03:00,random_10_12_candidates_1527,"['pot.jpg', 'port.jpg', 'plumbing.jpg']","['cellphone.jpg', 'diner.jpg']",80,67,steel,order,"['pot.jpg', 'emperor.jpg', 'port.jpg', 'festival.jpg', 'plumbing.jpg', 'tarmac.jpg', 'hen.jpg', 'doormat.jpg', 'cellphone.jpg', 'diner.jpg']"
169,3FPRZHYEPZTUNGB1OPGUNAK6MTS3VY,A1HKYY6XI2OHO1,3MNJFORX8BQ6JEELCRUHV1JCSDCF5J,Submitted,2022-05-25 04:41:40+03:00,random_10_12_candidates_1527,"['pot.jpg', 'plumbing.jpg']","['pot.jpg', 'hen.jpg']",67,0,liquids,stock,"['pot.jpg', 'emperor.jpg', 'port.jpg', 'festival.jpg', 'plumbing.jpg', 'tarmac.jpg', 'hen.jpg', 'doormat.jpg', 'cellphone.jpg', 'diner.jpg']"
170,38SKSKU7R2J6HEHQVOLB47OTFJELI1,A382S0KJMW3K9S,3MNJFORX8BQ6JEELCRUHV1JCSDCF5J,Submitted,2022-05-26 02:57:39+03:00,random_10_12_candidates_1527,"['port.jpg', 'festival.jpg', 'tarmac.jpg']","['port.jpg', 'festival.jpg']",100,67,outside,festival,"['pot.jpg', 'emperor.jpg', 'port.jpg', 'festival.jpg', 'plumbing.jpg', 'tarmac.jpg', 'hen.jpg', 'doormat.jpg', 'cellphone.jpg', 'diner.jpg']"
171,3H8DHMCCWAXEPXJMIA8ZYAV1X82KDJ,A16184N1RO5OJV,373L46LKP7SP6ZLK24P8COUMIAOKJC,Submitted,2022-05-25 02:40:22+03:00,random_10_12_candidates_1323,"['fairy.jpg', 'knight.jpg']","['knight.jpg', 'country.jpg']",67,100,story,orthodox,"['foot.jpg', 'bee.jpg', 'fairy.jpg', 'contract.jpg', 'thief.jpg', 'chimney.jpg', 'knight.jpg', 'bud.jpg', 'country.jpg', 'chief.jpg']"
172,3PM8NZGV8Z2EY6MYMFT8O3A2CWCQXP,A1HKYY6XI2OHO1,373L46LKP7SP6ZLK24P8COUMIAOKJC,Submitted,2022-05-25 04:26:48+03:00,random_10_12_candidates_1323,"['fairy.jpg', 'thief.jpg']","['bee.jpg', 'fairy.jpg']",67,67,silhouette,flap,"['foot.jpg', 'bee.jpg', 'fairy.jpg', 'contract.jpg', 'thief.jpg', 'chimney.jpg', 'knight.jpg', 'bud.jpg', 'country.jpg', 'chief.jpg']"
173,3TGOYF991Y8E9VZKYJ2QEX8NM3XUUB,AZLZA0Q87TJZO,373L46LKP7SP6ZLK24P8COUMIAOKJC,Submitted,2022-05-25 20:59:25+03:00,random_10_12_candidates_1323,"['fairy.jpg', 'thief.jpg']","['bee.jpg', 'fairy.jpg']",67,67,silent,grace,"['foot.jpg', 'bee.jpg', 'fairy.jpg', 'contract.jpg', 'thief.jpg', 'chimney.jpg', 'knight.jpg', 'bud.jpg', 'country.jpg', 'chief.jpg']"
174,3MTMREQS4W47MQARNE00WKHQZCDAW2,A16184N1RO5OJV,391FPZIE4C87IPV68IQP6YN579IHU1,Submitted,2022-05-25 02:19:11+03:00,random_10_12_candidates_1372,"['torn.jpg', 'crowbar.jpg']","['lightning.jpg', 'worm.jpg']",67,67,break,shock,"['baseball.jpg', 'mustard.jpg', 'lightning.jpg', 'prisoner.jpg', 'torn.jpg', 'hobbit.jpg', 'marble.jpg', 'dish.jpg', 'frog.jpg', 'worm.jpg', 'teller.jpg', 'crowbar.jpg']"
175,333U7HK6IA1JEDD40P8NXVVOIJDDJO,A1HKYY6XI2OHO1,391FPZIE4C87IPV68IQP6YN579IHU1,Submitted,2022-05-25 05:33:11+03:00,random_10_12_candidates_1372,"['lightning.jpg', 'crowbar.jpg']","['hobbit.jpg', 'teller.jpg']",0,67,strike,films,"['baseball.jpg', 'mustard.jpg', 'lightning.jpg', 'prisoner.jpg', 'torn.jpg', 'hobbit.jpg', 'marble.jpg', 'dish.jpg', 'frog.jpg', 'worm.jpg', 'teller.jpg', 'crowbar.jpg']"
176,3HRMW88U17CFG1IVRAXKYG3MTSMM04,AZLZA0Q87TJZO,391FPZIE4C87IPV68IQP6YN579IHU1,Submitted,2022-05-25 20:40:50+03:00,random_10_12_candidates_1372,"['mustard.jpg', 'dish.jpg', 'teller.jpg']","['lightning.jpg', 'marble.jpg', 'worm.jpg']",100,50,addition,vein,"['baseball.jpg', 'mustard.jpg', 'lightning.jpg', 'prisoner.jpg', 'torn.jpg', 'hobbit.jpg', 'marble.jpg', 'dish.jpg', 'frog.jpg', 'worm.jpg', 'teller.jpg', 'crowbar.jpg']"
177,3OUYGIZWR8KL14F8JQPCFKXHXTX0P5,A382S0KJMW3K9S,3HEM8MA6H9Y73DMDAMEP56S7QFMPQ9,Submitted,2022-05-25 02:09:32+03:00,random_10_12_candidates_1090,"['uniform.jpg', 'mommy.jpg']","['uniform.jpg', 'mommy.jpg', 'peel.jpg']",67,50,female,hands,"['north.jpg', 'cooler.jpg', 'fried.jpg', 'uniform.jpg', 'mommy.jpg', 'trailer.jpg', 'ruler.jpg', 'peel.jpg', 'tater.jpg', 'phone.jpg']"
178,38JBBYETQPWY318JTDW3XBOQ0YLE4O,A2QX3YJXAAHHVV,3HEM8MA6H9Y73DMDAMEP56S7QFMPQ9,Submitted,2022-05-25 04:51:12+03:00,random_10_12_candidates_1090,"['fried.jpg', 'tater.jpg']","['fried.jpg', 'tater.jpg']",67,67,fattening,crisp,"['north.jpg', 'cooler.jpg', 'fried.jpg', 'uniform.jpg', 'mommy.jpg', 'trailer.jpg', 'ruler.jpg', 'peel.jpg', 'tater.jpg', 'phone.jpg']"
179,34Q075JO1YZIKCW6YOEMEOFJVEP012,A1HKYY6XI2OHO1,3HEM8MA6H9Y73DMDAMEP56S7QFMPQ9,Submitted,2022-05-25 08:36:07+03:00,random_10_12_candidates_1090,"['uniform.jpg', 'mommy.jpg']","['fried.jpg', 'tater.jpg']",67,67,bond,unhealthy,"['north.jpg', 'cooler.jpg', 'fried.jpg', 'uniform.jpg', 'mommy.jpg', 'trailer.jpg', 'ruler.jpg', 'peel.jpg', 'tater.jpg', 'phone.jpg']"
180,3X1FV8S5JYDVHSNPJ4NE649FQYMGV8,A382S0KJMW3K9S,34KYK9TV2RUHCZ0GJLLT5M2JRZSSBG,Submitted,2022-05-25 02:01:56+03:00,random_10_12_candidates_678,"['bill.jpg', 'ticket.jpg']","['athlete.jpg', 'wet.jpg', 'visitor.jpg']",67,100,paper,hair,"['athlete.jpg', 'bill.jpg', 'wet.jpg', 'papyrus.jpg', 'ticket.jpg', 'pottery.jpg', 'crew.jpg', 'visitor.jpg', 'relic.jpg', 'fabric.jpg']"
181,3M68NM076IT1RSH2Y79ITG7NCF5R6Q,A1HKYY6XI2OHO1,34KYK9TV2RUHCZ0GJLLT5M2JRZSSBG,Submitted,2022-05-25 08:40:50+03:00,random_10_12_candidates_678,"['athlete.jpg', 'wet.jpg']","['bill.jpg', 'ticket.jpg']",100,67,friendly,proof,"['athlete.jpg', 'bill.jpg', 'wet.jpg', 'papyrus.jpg', 'ticket.jpg', 'pottery.jpg', 'crew.jpg', 'visitor.jpg', 'relic.jpg', 'fabric.jpg']"
182,3L4PIM1GQU23ACR84Q4AC7RGBUARYC,A3RTW9UWYKSNWX,34KYK9TV2RUHCZ0GJLLT5M2JRZSSBG,Submitted,2022-05-26 05:39:10+03:00,random_10_12_candidates_678,"['athlete.jpg', 'crew.jpg']","['wet.jpg', 'papyrus.jpg']",100,67,fast,water,"['athlete.jpg', 'bill.jpg', 'wet.jpg', 'papyrus.jpg', 'ticket.jpg', 'pottery.jpg', 'crew.jpg', 'visitor.jpg', 'relic.jpg', 'fabric.jpg']"
183,3137ONMDKHREFH13OEY460LTQ3VGEE,A1HKYY6XI2OHO1,3EQVJH0T407SICGH8D0F1213OVBHTA,Submitted,2022-05-25 05:07:42+03:00,random_10_12_candidates_1285,"['muppet.jpg', 'teacher.jpg']","['world.jpg', 'mercury.jpg']",100,67,learn,gravity,"['muppet.jpg', 'fried.jpg', 'kleenex.jpg', 'teacher.jpg', 'mixer.jpg', 'ipod.jpg', 'world.jpg', 'clay.jpg', 'eight.jpg', 'mercury.jpg', 'weave.jpg', 'thread.jpg']"
184,37TRT2X24RDQZGFKMTHH257OG69BJ4,A3RTW9UWYKSNWX,3EQVJH0T407SICGH8D0F1213OVBHTA,Submitted,2022-05-26 11:25:24+03:00,random_10_12_candidates_1285,"['muppet.jpg', 'teacher.jpg']","['mixer.jpg', 'world.jpg', 'mercury.jpg']",100,80,participate,spin,"['muppet.jpg', 'fried.jpg', 'kleenex.jpg', 'teacher.jpg', 'mixer.jpg', 'ipod.jpg', 'world.jpg', 'clay.jpg', 'eight.jpg', 'mercury.jpg', 'weave.jpg', 'thread.jpg']"
185,33LK57MYLURFGH1QF16YGO5E3SOSZN,A382S0KJMW3K9S,3EQVJH0T407SICGH8D0F1213OVBHTA,Submitted,2022-05-26 13:56:27+03:00,random_10_12_candidates_1285,"['world.jpg', 'mercury.jpg']","['world.jpg', 'mercury.jpg']",0,0,planet,world,"['muppet.jpg', 'fried.jpg', 'kleenex.jpg', 'teacher.jpg', 'mixer.jpg', 'ipod.jpg', 'world.jpg', 'clay.jpg', 'eight.jpg', 'mercury.jpg', 'weave.jpg', 'thread.jpg']"
186,3PDJHANYK62O2Y3Z22XOFC5HO5EH6N,A382S0KJMW3K9S,3UV0D2KX1M5ONVALYMB7Q9DYSHHF4E,Submitted,2022-05-25 03:18:53+03:00,random_10_12_candidates_1728,"['yacht.jpg', 'bog.jpg', 'river.jpg']","['yacht.jpg', 'bog.jpg', 'river.jpg']",100,100,metal,waves,"['sty.jpg', 'money.jpg', 'yacht.jpg', 'smartphone.jpg', 'bog.jpg', 'bubble.jpg', 'river.jpg', 'bottom.jpg', 'razor.jpg', 'acid.jpg', 'jewelry.jpg', 'campfire.jpg']"
187,3NVC2EB65RLBRA66T03EU9O04ASY30,A1HKYY6XI2OHO1,3UV0D2KX1M5ONVALYMB7Q9DYSHHF4E,Submitted,2022-05-25 04:24:52+03:00,random_10_12_candidates_1728,"['money.jpg', 'yacht.jpg']","['bubble.jpg', 'bottom.jpg']",67,0,rich,refraction,"['sty.jpg', 'money.jpg', 'yacht.jpg', 'smartphone.jpg', 'bog.jpg', 'bubble.jpg', 'river.jpg', 'bottom.jpg', 'razor.jpg', 'acid.jpg', 'jewelry.jpg', 'campfire.jpg']"
188,3570Y55XZQ5CLMIUOFAYD3D98FZYGA,A2QX3YJXAAHHVV,3UV0D2KX1M5ONVALYMB7Q9DYSHHF4E,Submitted,2022-05-25 04:55:56+03:00,random_10_12_candidates_1728,"['bubble.jpg', 'bottom.jpg']","['money.jpg', 'yacht.jpg', 'jewelry.jpg']",67,100,butt,pirate,"['sty.jpg', 'money.jpg', 'yacht.jpg', 'smartphone.jpg', 'bog.jpg', 'bubble.jpg', 'river.jpg', 'bottom.jpg', 'razor.jpg', 'acid.jpg', 'jewelry.jpg', 'campfire.jpg']"
189,3ZSY5X72NYXRGYN6Y3VCAGTEXF0ROG,A1HKYY6XI2OHO1,3P7RGTLO6EZE56IG8YCVJPR3SNUAKM,Submitted,2022-05-25 08:51:29+03:00,random_10_12_candidates_1603,"['corn.jpg', 'gazelle.jpg']","['pan.jpg', 'corn.jpg']",67,0,field,butter,"['pan.jpg', 'corn.jpg', 'sticker.jpg', 'mechanic.jpg', 'gazelle.jpg', 'printing.jpg', 'brown.jpg', 'footprint.jpg', 'satellite.jpg', 'bank.jpg']"
190,3CTOC39K38C3X4CU9C51X3LSXBB7JX,A2QX3YJXAAHHVV,3P7RGTLO6EZE56IG8YCVJPR3SNUAKM,Submitted,2022-05-25 18:52:28+03:00,random_10_12_candidates_1603,"['corn.jpg', 'gazelle.jpg']","['corn.jpg', 'gazelle.jpg']",67,67,Thanksgiving,Pocahontas,"['pan.jpg', 'corn.jpg', 'sticker.jpg', 'mechanic.jpg', 'gazelle.jpg', 'printing.jpg', 'brown.jpg', 'footprint.jpg', 'satellite.jpg', 'bank.jpg']"
191,3TPWUS5F8ANVF57P7SWR2F7E0MHCW4,A3RTW9UWYKSNWX,3P7RGTLO6EZE56IG8YCVJPR3SNUAKM,Submitted,2022-05-26 11:20:19+03:00,random_10_12_candidates_1603,"['gazelle.jpg', 'brown.jpg']","['printing.jpg', 'bank.jpg']",0,100,brown,paper,"['pan.jpg', 'corn.jpg', 'sticker.jpg', 'mechanic.jpg', 'gazelle.jpg', 'printing.jpg', 'brown.jpg', 'footprint.jpg', 'satellite.jpg', 'bank.jpg']"
192,3OB0CAO74IBQLID58LSGY3PANFVYHS,A16184N1RO5OJV,37PGLWGSJTSTBO1EKM480NFM5VZKI0,Submitted,2022-05-25 01:10:30+03:00,random_10_12_candidates_170,"['gown.jpg', 'daytime.jpg']","['ipad.jpg', 'video.jpg']",67,67,alone,technology,"['ipad.jpg', 'senator.jpg', 'video.jpg', 'aunt.jpg', 'snake.jpg', 'gown.jpg', 'doormat.jpg', 'daytime.jpg', 'salmon.jpg', 'rat.jpg', 'typewriter.jpg', 'spine.jpg']"
193,36AHBNMV1SY99283MP9Q7IACVNDDY9,A382S0KJMW3K9S,37PGLWGSJTSTBO1EKM480NFM5VZKI0,Submitted,2022-05-25 02:59:04+03:00,random_10_12_candidates_170,"['aunt.jpg', 'gown.jpg']","['senator.jpg', 'aunt.jpg', 'gown.jpg']",100,100,female,hair,"['ipad.jpg', 'senator.jpg', 'video.jpg', 'aunt.jpg', 'snake.jpg', 'gown.jpg', 'doormat.jpg', 'daytime.jpg', 'salmon.jpg', 'rat.jpg', 'typewriter.jpg', 'spine.jpg']"
194,3RANCT1ZVG3ZDWQEYSLV97GZXFLUBJ,A1HKYY6XI2OHO1,37PGLWGSJTSTBO1EKM480NFM5VZKI0,Submitted,2022-05-25 08:53:08+03:00,random_10_12_candidates_170,"['snake.jpg', 'rat.jpg']","['doormat.jpg', 'rat.jpg']",0,0,prey,underfoot,"['ipad.jpg', 'senator.jpg', 'video.jpg', 'aunt.jpg', 'snake.jpg', 'gown.jpg', 'doormat.jpg', 'daytime.jpg', 'salmon.jpg', 'rat.jpg', 'typewriter.jpg', 'spine.jpg']"
195,3OONKJ5DKD540R6H269MA1OAES9OB9,A1HKYY6XI2OHO1,3JU8CV4BRLY4I19XV9MLG1X7BE4PO1,Submitted,2022-05-25 05:05:44+03:00,random_10_12_candidates_762,"['loo.jpg', 'clockwise.jpg']","['stain.jpg', 'loo.jpg']",67,0,bowl,renovate,"['stain.jpg', 'sandwich.jpg', 'vampire.jpg', 'ceramic.jpg', 'sink.jpg', 'loo.jpg', 'silky.jpg', 'clockwise.jpg', 'ship.jpg', 'slipper.jpg']"
196,3ITXP059PX5PG2WMXF3CSUHOKU2SJT,A3RTW9UWYKSNWX,3JU8CV4BRLY4I19XV9MLG1X7BE4PO1,Submitted,2022-05-26 12:37:36+03:00,random_10_12_candidates_762,"['stain.jpg', 'ceramic.jpg']","['silky.jpg', 'slipper.jpg']",100,67,drying,fluffy,"['stain.jpg', 'sandwich.jpg', 'vampire.jpg', 'ceramic.jpg', 'sink.jpg', 'loo.jpg', 'silky.jpg', 'clockwise.jpg', 'ship.jpg', 'slipper.jpg']"
197,392CY0QWG2DAJ6A5PWMUIQMITZHI47,A382S0KJMW3K9S,3JU8CV4BRLY4I19XV9MLG1X7BE4PO1,Submitted,2022-05-26 13:36:45+03:00,random_10_12_candidates_762,"['sink.jpg', 'loo.jpg', 'ship.jpg']","['sink.jpg', 'loo.jpg']",50,0,water,plumbing,"['stain.jpg', 'sandwich.jpg', 'vampire.jpg', 'ceramic.jpg', 'sink.jpg', 'loo.jpg', 'silky.jpg', 'clockwise.jpg', 'ship.jpg', 'slipper.jpg']"
198,3TEM0PF1Q6JCC7CIEHYHFQGSJAM0DJ,A382S0KJMW3K9S,37VHPF5VYCPI3KDDJNBJZF80XQL8C3,Submitted,2022-05-25 00:56:09+03:00,random_10_12_candidates_743,"['diner.jpg', 'restaurant.jpg']","['diner.jpg', 'restaurant.jpg']",0,67,seat,decor,"['mommy.jpg', 'jogger.jpg', 'jam.jpg', 'diner.jpg', 'gas.jpg', 'cough.jpg', 'lint.jpg', 'soot.jpg', 'scuba.jpg', 'diving.jpg', 'restaurant.jpg', 'freeway.jpg']"
199,3K4J6M3CXFFBP4KR89WIAHV25OWGAI,A1HKYY6XI2OHO1,37VHPF5VYCPI3KDDJNBJZF80XQL8C3,Submitted,2022-05-25 04:50:10+03:00,random_10_12_candidates_743,"['scuba.jpg', 'diving.jpg']","['scuba.jpg', 'diving.jpg']",100,100,duplicate,dejavu,"['mommy.jpg', 'jogger.jpg', 'jam.jpg', 'diner.jpg', 'gas.jpg', 'cough.jpg', 'lint.jpg', 'soot.jpg', 'scuba.jpg', 'diving.jpg', 'restaurant.jpg', 'freeway.jpg']"
200,3LYA37P8IR9LA0L24EHT3K71VVABK4,A3RTW9UWYKSNWX,37VHPF5VYCPI3KDDJNBJZF80XQL8C3,Submitted,2022-05-26 11:33:27+03:00,random_10_12_candidates_743,"['scuba.jpg', 'diving.jpg']","['scuba.jpg', 'diving.jpg']",100,100,same,exact,"['mommy.jpg', 'jogger.jpg', 'jam.jpg', 'diner.jpg', 'gas.jpg', 'cough.jpg', 'lint.jpg', 'soot.jpg', 'scuba.jpg', 'diving.jpg', 'restaurant.jpg', 'freeway.jpg']"
201,3XUHV3NRVLKSJU3LXJNJN6RHSAXH51,A382S0KJMW3K9S,306W7JMRYYKZTFL75NFOOV2IF5L8BW,Submitted,2022-05-25 02:04:35+03:00,random_10_12_candidates_596,"['shelf.jpg', 'garden.jpg', 'bud.jpg']","['garden.jpg', 'crosswalk.jpg', 'sidewalk.jpg']",80,80,plants,outside,"['ant.jpg', 'shelf.jpg', 'garden.jpg', 'wire.jpg', 'bud.jpg', 'tuna.jpg', 'blanket.jpg', 'crosswalk.jpg', 'sidewalk.jpg', 'tights.jpg']"
202,3C6FJU71TRFVQ4JP8KZFHIE0IOZYUY,A1HKYY6XI2OHO1,306W7JMRYYKZTFL75NFOOV2IF5L8BW,Submitted,2022-05-25 08:13:01+03:00,random_10_12_candidates_596,"['blanket.jpg', 'tights.jpg']","['shelf.jpg', 'garden.jpg']",67,67,washable,wilts,"['ant.jpg', 'shelf.jpg', 'garden.jpg', 'wire.jpg', 'bud.jpg', 'tuna.jpg', 'blanket.jpg', 'crosswalk.jpg', 'sidewalk.jpg', 'tights.jpg']"
203,38JBBYETQPWY318JTDW3XBOQ12D4EF,AZLZA0Q87TJZO,306W7JMRYYKZTFL75NFOOV2IF5L8BW,Submitted,2022-05-25 20:53:14+03:00,random_10_12_candidates_596,"['garden.jpg', 'wire.jpg']","['ant.jpg', 'wire.jpg', 'tuna.jpg']",67,50,wind,fire,"['ant.jpg', 'shelf.jpg', 'garden.jpg', 'wire.jpg', 'bud.jpg', 'tuna.jpg', 'blanket.jpg', 'crosswalk.jpg', 'sidewalk.jpg', 'tights.jpg']"
