,AssignmentId,WorkerId,HITId,AssignmentStatus,SubmitTime,id,selected_images_q1,selected_images_q2,score_fooling_ai_1,score_fooling_ai_2,cue1,cue2,candidates
913,3L70J4KAZH88DKA06JVA4WS5RO0DA8,A3RTW9UWYKSNWX,3S8A4GJRD3PRYF0PHP9Q5T0YCVUV68,Submitted,2022-05-15 09:17:51+03:00,132,"['makeup.jpg', 'merchant.jpg']","['brook.jpg', 'buyer.jpg', 'money.jpg']",67,0,beauty,hand,"['brook.jpg', 'makeup.jpg', 'buyer.jpg', 'money.jpg', 'merchant.jpg']"
914,3PB5A5BD0WST62MT16KY0QTC38B7GM,AKQAI78JTXXC9,3S8A4GJRD3PRYF0PHP9Q5T0YCVUV68,Submitted,2022-05-15 09:53:49+03:00,132,"['buyer.jpg', 'money.jpg']","['buyer.jpg', 'money.jpg']",0,0,cash,funds,"['brook.jpg', 'makeup.jpg', 'buyer.jpg', 'money.jpg', 'merchant.jpg']"
915,3TMSXRD2X7MBS2XRRV77LJONU9Y1WD,A1HKYY6XI2OHO1,3TL87MO8CMBKL3H64EAOCQF9EWVFLC,Submitted,2022-05-14 19:45:35+03:00,1503,"['shield.jpg', 'army.jpg', 'fight.jpg']","['army.jpg', 'fight.jpg', 'human.jpg']",0,80,force,aggression,"['shield.jpg', 'army.jpg', 'litter.jpg', 'fight.jpg', 'dresser.jpg', 'human.jpg']"
916,3YW4XOSQKR7Y0Y8MWVS63V3Q9V11UW,A2QX3YJXAAHHVV,3TL87MO8CMBKL3H64EAOCQF9EWVFLC,Submitted,2022-05-16 04:22:31+03:00,1503,"['shield.jpg', 'army.jpg']","['army.jpg', 'fight.jpg']",67,67,security,martial,"['shield.jpg', 'army.jpg', 'litter.jpg', 'fight.jpg', 'dresser.jpg', 'human.jpg']"
917,3WJ1OXY92B2WWPE9PBKUI4E4GYJA8H,A3RTW9UWYKSNWX,3TL87MO8CMBKL3H64EAOCQF9EWVFLC,Submitted,2022-05-16 06:15:13+03:00,1503,"['shield.jpg', 'army.jpg']","['shield.jpg', 'fight.jpg']",67,67,protect,avoid,"['shield.jpg', 'army.jpg', 'litter.jpg', 'fight.jpg', 'dresser.jpg', 'human.jpg']"
918,3PXX5PX6LYKFYNCGSN449645O2WAB4,AKQAI78JTXXC9,3I01FDIL6MUHMXH232XT9UDFWJOD2A,Submitted,2022-05-14 22:13:50+03:00,1375,"['family.jpg', 'art.jpg', 'nail polish.jpg']","['camera.jpg', 'smirk.jpg']",50,67,colorful,cheese,"['camera.jpg', 'family.jpg', 'art.jpg', 'nail polish.jpg', 'smirk.jpg', 'knife.jpg']"
919,320DUZ38G88MQXNV2F9V3GYLU2WGJL,A1HKYY6XI2OHO1,3I01FDIL6MUHMXH232XT9UDFWJOD2A,Submitted,2022-05-15 02:39:36+03:00,1375,"['art.jpg', 'knife.jpg']","['art.jpg', 'smirk.jpg']",67,0,horror,expression,"['camera.jpg', 'family.jpg', 'art.jpg', 'nail polish.jpg', 'smirk.jpg', 'knife.jpg']"
920,3MB8LZR5BGFXN97EVR6NHN365ACKLS,A3RTW9UWYKSNWX,3I01FDIL6MUHMXH232XT9UDFWJOD2A,Submitted,2022-05-16 06:22:21+03:00,1375,"['camera.jpg', 'knife.jpg']","['art.jpg', 'smirk.jpg']",67,0,target,emotion,"['camera.jpg', 'family.jpg', 'art.jpg', 'nail polish.jpg', 'smirk.jpg', 'knife.jpg']"
921,3TS1AR6UQR0NS2QYQMEGI5T02SN7FX,A2UCKZZI9KBBCV,3QD8LUVX4XKNJ056CL0318JJWBRX5X,Submitted,2022-05-14 23:45:59+03:00,838,"['rooster.jpg', 'chicken.jpg']","['taxi.jpg', 'chicken.jpg']",67,67,legs,skill,"['taxi.jpg', 'fabric.jpg', 'rooster.jpg', 'rye.jpg', 'chicken.jpg']"
922,3C44YUNSI2BF0OG2V2D7URH0Q9DDPZ,AKQAI78JTXXC9,3QD8LUVX4XKNJ056CL0318JJWBRX5X,Submitted,2022-05-14 23:59:27+03:00,838,"['rooster.jpg', 'chicken.jpg']","['rooster.jpg', 'rye.jpg', 'chicken.jpg']",67,0,bird,food,"['taxi.jpg', 'fabric.jpg', 'rooster.jpg', 'rye.jpg', 'chicken.jpg']"
923,35K3O9HUACZ81H58DUSMOFLHOGEEFF,A3RTW9UWYKSNWX,3QD8LUVX4XKNJ056CL0318JJWBRX5X,Submitted,2022-05-15 09:34:24+03:00,838,"['taxi.jpg', 'rooster.jpg']","['rooster.jpg', 'rye.jpg']",67,67,ground,seeds,"['taxi.jpg', 'fabric.jpg', 'rooster.jpg', 'rye.jpg', 'chicken.jpg']"
924,3K4J6M3CXFFBP4KR89WIAHV24FTGAW,AKQAI78JTXXC9,3K3G488TR2U3A34UQ75B70NQZ84Q5T,Submitted,2022-05-14 23:57:00+03:00,58,"['coin.jpg', 'worm.jpg']","['coin.jpg', 'worm.jpg']",67,67,dangerous,snake,"['coin.jpg', 'copper.jpg', 'broccoli.jpg', 'money.jpg', 'worm.jpg']"
925,3VJ40NV2QJ94WD0Y2S07AVUWJSZTOF,A1HKYY6XI2OHO1,3K3G488TR2U3A34UQ75B70NQZ84Q5T,Submitted,2022-05-16 02:22:57+03:00,58,"['broccoli.jpg', 'money.jpg']","['coin.jpg', 'money.jpg']",67,100,envy,units,"['coin.jpg', 'copper.jpg', 'broccoli.jpg', 'money.jpg', 'worm.jpg']"
926,3XCC1ODXDMXU1A0MDGNGZLOEA8TQRG,A3RTW9UWYKSNWX,3K3G488TR2U3A34UQ75B70NQZ84Q5T,Submitted,2022-05-16 06:27:23+03:00,58,"['coin.jpg', 'broccoli.jpg']","['coin.jpg', 'money.jpg']",0,0,head,value,"['coin.jpg', 'copper.jpg', 'broccoli.jpg', 'money.jpg', 'worm.jpg']"
927,3TR2532VIQGKT4YPQ209RPLW0OIJ6B,A1HKYY6XI2OHO1,3J6BHNX0U9ELPPC5H2H05VB3RNCKNL,Submitted,2022-05-14 23:11:46+03:00,99,"['text.jpg', 'email.jpg']","['model.jpg', 'dolly.jpg']",0,67,communicate,squeaky,"['letter.jpg', 'text.jpg', 'email.jpg', 'model.jpg', 'dolly.jpg']"
928,3MAOD8E57RWTV9966N1RK9FX6CWNXN,AKQAI78JTXXC9,3J6BHNX0U9ELPPC5H2H05VB3RNCKNL,Submitted,2022-05-15 02:17:52+03:00,99,"['letter.jpg', 'email.jpg']","['letter.jpg', 'text.jpg', 'email.jpg']",0,50,write,communicate,"['letter.jpg', 'text.jpg', 'email.jpg', 'model.jpg', 'dolly.jpg']"
929,37U1UTWH9W8OV60QRM6GDU3EG1FR8C,A19UED74G8FXN3,3J6BHNX0U9ELPPC5H2H05VB3RNCKNL,Submitted,2022-05-15 20:52:11+03:00,99,"['letter.jpg', 'text.jpg']","['text.jpg', 'email.jpg']",67,0,Language,Program,"['letter.jpg', 'text.jpg', 'email.jpg', 'model.jpg', 'dolly.jpg']"
930,3OB0CAO74IBQLID58LSGY3PAM67YHL,A1HKYY6XI2OHO1,30P8I9JKOI7VFB0BC6ZLDNMYG0JV5S,Submitted,2022-05-14 23:16:56+03:00,425,"['manure.jpg', 'burn.jpg']","['hot.jpg', 'candle.jpg']",67,67,phalanges,burn,"['hot.jpg', 'speaker.jpg', 'candle.jpg', 'manure.jpg', 'burn.jpg']"
931,388U7OUMF8N6DHVNWIT1KFXWX2YR0I,AZLZA0Q87TJZO,30P8I9JKOI7VFB0BC6ZLDNMYG0JV5S,Submitted,2022-05-15 01:46:18+03:00,425,"['hot.jpg', 'candle.jpg', 'burn.jpg']","['speaker.jpg', 'manure.jpg']",50,67,blistering,base,"['hot.jpg', 'speaker.jpg', 'candle.jpg', 'manure.jpg', 'burn.jpg']"
932,39GHHAVOMGD6EHUB7E7UUR1I4XL4JK,AKQAI78JTXXC9,30P8I9JKOI7VFB0BC6ZLDNMYG0JV5S,Submitted,2022-05-15 01:50:46+03:00,425,"['hot.jpg', 'candle.jpg']","['hot.jpg', 'burn.jpg']",67,0,burn,discomfort,"['hot.jpg', 'speaker.jpg', 'candle.jpg', 'manure.jpg', 'burn.jpg']"
933,3RUIQRXJBCA87FPWGRIOWNGLU86LLH,AZLZA0Q87TJZO,3AXFSPQOYQKEQDT61TYBWB2HA7QFJA,Submitted,2022-05-14 21:34:19+03:00,1230,"['poet.jpg', 'judo.jpg', 'blade.jpg']","['poet.jpg', 'blade.jpg', 'movie.jpg']",80,80,award,admiration,"['poet.jpg', 'judo.jpg', 'blade.jpg', 'cut.jpg', 'movie.jpg', 'wood.jpg']"
934,3A9AA95ATX8KWB19GWVOWFT8DSEP52,A302KOFOYLD89A,3AXFSPQOYQKEQDT61TYBWB2HA7QFJA,Submitted,2022-05-14 23:39:20+03:00,1230,"['judo.jpg', 'cut.jpg']","['poet.jpg', 'judo.jpg', 'blade.jpg', 'cut.jpg']",100,40,injure,grab,"['poet.jpg', 'judo.jpg', 'blade.jpg', 'cut.jpg', 'movie.jpg', 'wood.jpg']"
935,3R08VXYT7DHP3OCTGBOGMTF0XWY7WI,AKQAI78JTXXC9,3AXFSPQOYQKEQDT61TYBWB2HA7QFJA,Submitted,2022-05-15 07:48:38+03:00,1230,"['poet.jpg', 'judo.jpg', 'blade.jpg', 'movie.jpg']","['blade.jpg', 'movie.jpg']",40,67,perform,act,"['poet.jpg', 'judo.jpg', 'blade.jpg', 'cut.jpg', 'movie.jpg', 'wood.jpg']"
936,33CUSNVVNOYID1LUSD0GMD89Q9588V,A1HKYY6XI2OHO1,3G5RUKN2ECP18TTED5QBFMXNGT0N9U,Submitted,2022-05-15 10:15:02+03:00,570,"['cider.jpg', 'diner.jpg']","['cider.jpg', 'groceries.jpg']",67,100,date,pinacolada,"['horse.jpg', 'cider.jpg', 'groceries.jpg', 'hat.jpg', 'diner.jpg']"
937,3JRJSWSMQI7DL5PFTZRKN6WKLTBE3E,AZLZA0Q87TJZO,3G5RUKN2ECP18TTED5QBFMXNGT0N9U,Submitted,2022-05-16 18:44:43+03:00,570,"['cider.jpg', 'groceries.jpg']","['horse.jpg', 'hat.jpg']",100,67,seed,stitch,"['horse.jpg', 'cider.jpg', 'groceries.jpg', 'hat.jpg', 'diner.jpg']"
938,3NS0A6KXC5UCQCSZK1CHRAMBD6KGZT,A302KOFOYLD89A,3G5RUKN2ECP18TTED5QBFMXNGT0N9U,Submitted,2022-05-16 22:37:26+03:00,570,"['horse.jpg', 'hat.jpg', 'diner.jpg']","['groceries.jpg', 'diner.jpg']",0,100,leather,wheel,"['horse.jpg', 'cider.jpg', 'groceries.jpg', 'hat.jpg', 'diner.jpg']"
939,3VSOLARPKCVWQ9YYLOBYVSV9USA390,A3RTW9UWYKSNWX,30U1YOGZGAIARWY0XHCZ0CQJUDNSDS,Submitted,2022-05-15 00:43:13+03:00,1244,"['food.jpg', 'dinner.jpg']","['food.jpg', 'dinner.jpg']",100,100,full,poop,"['paper.jpg', 'trap.jpg', 'cloth.jpg', 'formula.jpg', 'food.jpg', 'dinner.jpg']"
940,3M68NM076IT1RSH2Y79ITG7NA7E6RW,A1HKYY6XI2OHO1,30U1YOGZGAIARWY0XHCZ0CQJUDNSDS,Submitted,2022-05-16 04:50:19+03:00,1244,"['paper.jpg', 'formula.jpg']","['trap.jpg', 'formula.jpg']",100,67,flag,jackrabbit,"['paper.jpg', 'trap.jpg', 'cloth.jpg', 'formula.jpg', 'food.jpg', 'dinner.jpg']"
941,3KYQYYSHYWTXFO41G20S5RCAG7BODT,AZLZA0Q87TJZO,30U1YOGZGAIARWY0XHCZ0CQJUDNSDS,Submitted,2022-05-16 16:16:23+03:00,1244,"['trap.jpg', 'formula.jpg']","['paper.jpg', 'trap.jpg', 'cloth.jpg', 'dinner.jpg']",67,40,sneak,cover,"['paper.jpg', 'trap.jpg', 'cloth.jpg', 'formula.jpg', 'food.jpg', 'dinner.jpg']"
942,3ZOTGHDK5JX3HDNJDSVH0QYAH7QSOQ,A1HKYY6XI2OHO1,3SBX2M1TKD9LEK0UC2M128HCZC9Q4O,Submitted,2022-05-14 23:28:37+03:00,556,"['orange.jpg', 'fruit.jpg']","['orange.jpg', 'fruit.jpg']",0,67,Trump,scurvy,"['orange.jpg', 'snout.jpg', 'greens.jpg', 'fruit.jpg', 'penny.jpg']"
943,3I7DHKZYGOM85YCF2TZJKLF4BNDF5D,AKQAI78JTXXC9,3SBX2M1TKD9LEK0UC2M128HCZC9Q4O,Submitted,2022-05-15 07:50:03+03:00,556,"['snout.jpg', 'fruit.jpg', 'penny.jpg']","['snout.jpg', 'penny.jpg']",50,100,round,circle,"['orange.jpg', 'snout.jpg', 'greens.jpg', 'fruit.jpg', 'penny.jpg']"
944,34Q075JO1YZIKCW6YOEMEOFJT6W10S,A2QX3YJXAAHHVV,3SBX2M1TKD9LEK0UC2M128HCZC9Q4O,Submitted,2022-05-16 03:48:23+03:00,556,"['snout.jpg', 'penny.jpg']","['snout.jpg', 'penny.jpg']",100,100,circle,dated,"['orange.jpg', 'snout.jpg', 'greens.jpg', 'fruit.jpg', 'penny.jpg']"
945,324G5B4FB4UWVYB8N4VVFY6WWQL079,A3UJSDFJ9LBQ6Z,38XPGNCKHTMDJSWBY1GB8VGKG4OV4N,Submitted,2022-05-14 20:07:55+03:00,319,"['circus.jpg', 'nose.jpg']","['circus.jpg', 'beach.jpg']",67,100,breathe,people,"['circle.jpg', 'circus.jpg', 'makeup.jpg', 'nose.jpg', 'beach.jpg']"
946,3D4CH1LGEBFXKLAMG3IIEMKIYXZG95,AZLZA0Q87TJZO,38XPGNCKHTMDJSWBY1GB8VGKG4OV4N,Submitted,2022-05-14 20:31:03+03:00,319,"['circle.jpg', 'circus.jpg']","['circus.jpg', 'makeup.jpg']",67,100,target,art,"['circle.jpg', 'circus.jpg', 'makeup.jpg', 'nose.jpg', 'beach.jpg']"
947,3ZAK8W07I50YT9N40CO6PQKG41ZU0M,A2UCKZZI9KBBCV,38XPGNCKHTMDJSWBY1GB8VGKG4OV4N,Submitted,2022-05-15 00:36:23+03:00,319,"['circus.jpg', 'nose.jpg', 'beach.jpg']","['circus.jpg', 'makeup.jpg']",50,67,breathing,makeup,"['circle.jpg', 'circus.jpg', 'makeup.jpg', 'nose.jpg', 'beach.jpg']"
948,3KYQYYSHYWTXFO41G20S5RCAG4HDOI,AKQAI78JTXXC9,3UYRNV2KITL1UOA48DKXFQ2CWNIN85,Submitted,2022-05-14 23:58:53+03:00,1299,"['musician.jpg', 'music.jpg', 'speck.jpg', 'violin.jpg']","['musician.jpg', 'speck.jpg']",40,100,performance,enjoy,"['musician.jpg', 'plaid.jpg', 'music.jpg', 'roof.jpg', 'speck.jpg', 'violin.jpg']"
949,3YDGXNSEO0GHU0YSGAA351S4OMS845,A1HKYY6XI2OHO1,3UYRNV2KITL1UOA48DKXFQ2CWNIN85,Submitted,2022-05-15 02:08:46+03:00,1299,"['musician.jpg', 'violin.jpg']","['music.jpg', 'roof.jpg']",67,0,soul,slope,"['musician.jpg', 'plaid.jpg', 'music.jpg', 'roof.jpg', 'speck.jpg', 'violin.jpg']"
950,3TXD01ZLD53FSX55JDB81TATLFAU41,A2QX3YJXAAHHVV,3UYRNV2KITL1UOA48DKXFQ2CWNIN85,Submitted,2022-05-16 04:17:30+03:00,1299,"['plaid.jpg', 'roof.jpg']","['musician.jpg', 'speck.jpg']",0,100,angle,mouth,"['musician.jpg', 'plaid.jpg', 'music.jpg', 'roof.jpg', 'speck.jpg', 'violin.jpg']"
951,3CN4LGXD5YAW96PATE8X4EG6H1U4YE,A1HKYY6XI2OHO1,3SR6AEG6W5FOZYFBIJNE9JTI3QCHY4,Submitted,2022-05-15 01:49:23+03:00,208,"['fly.jpg', 'werewolf.jpg']","['air.jpg', 'sky.jpg']",67,67,scream,jacket,"['fly.jpg', 'werewolf.jpg', 'bullseye.jpg', 'air.jpg', 'sky.jpg']"
952,3CP1TO84PUNO4403EYKC02LF2J625E,AKQAI78JTXXC9,3SR6AEG6W5FOZYFBIJNE9JTI3QCHY4,Submitted,2022-05-15 06:22:11+03:00,208,"['werewolf.jpg', 'bullseye.jpg']","['fly.jpg', 'werewolf.jpg']",67,67,fight,danger,"['fly.jpg', 'werewolf.jpg', 'bullseye.jpg', 'air.jpg', 'sky.jpg']"
953,3TUI152ZZC968515FM81TU616AF1QB,A2N9U74YIPDQ9F,3SR6AEG6W5FOZYFBIJNE9JTI3QCHY4,Submitted,2022-05-15 22:22:00+03:00,208,"['fly.jpg', 'werewolf.jpg']","['fly.jpg', 'bullseye.jpg', 'air.jpg']",67,0,yuck,circular,"['fly.jpg', 'werewolf.jpg', 'bullseye.jpg', 'air.jpg', 'sky.jpg']"
954,3E7TUJ2EGD8U810VEDHA81HLL5S9DX,A2N9U74YIPDQ9F,391JB9X4ZYUF77R55120SGM3MX2KML,Submitted,2022-05-14 22:42:43+03:00,1898,"['queen.jpg', 'letter.jpg']","['officer.jpg', 'letter.jpg']",67,100,regal,converse,"['snap.jpg', 'caravan.jpg', 'clover.jpg', 'officer.jpg', 'queen.jpg', 'letter.jpg']"
955,3KYQYYSHYWTXFO41G20S5RCAG4QOD2,A1HKYY6XI2OHO1,391JB9X4ZYUF77R55120SGM3MX2KML,Submitted,2022-05-15 02:42:23+03:00,1898,"['officer.jpg', 'queen.jpg']","['clover.jpg', 'queen.jpg']",0,67,England,charm,"['snap.jpg', 'caravan.jpg', 'clover.jpg', 'officer.jpg', 'queen.jpg', 'letter.jpg']"
956,3ZGVPD4G6U3GVHE541BOQT103XQTZ7,A382S0KJMW3K9S,391JB9X4ZYUF77R55120SGM3MX2KML,Submitted,2022-05-16 13:37:12+03:00,1898,"['officer.jpg', 'queen.jpg']","['officer.jpg', 'queen.jpg']",67,67,human,outfit,"['snap.jpg', 'caravan.jpg', 'clover.jpg', 'officer.jpg', 'queen.jpg', 'letter.jpg']"
957,3LYA37P8IR9LA0L24EHT3K71TELKBO,AZLZA0Q87TJZO,3SCKNODZ0X2XUA5LY8SR1Q6HL3CN7I,Submitted,2022-05-14 21:05:59+03:00,1500,"['soot.jpg', 'park.jpg', 'playground.jpg']","['park.jpg', 'playground.jpg']",50,0,exhaust,climb,"['gondola.jpg', 'soot.jpg', 'park.jpg', 'playground.jpg', 'children.jpg', 'frown.jpg']"
958,3X3OR7WPZ0MDS85DM29KRIUFA8F8LQ,AKQAI78JTXXC9,3SCKNODZ0X2XUA5LY8SR1Q6HL3CN7I,Submitted,2022-05-14 23:50:08+03:00,1500,"['park.jpg', 'playground.jpg', 'children.jpg']","['gondola.jpg', 'frown.jpg']",50,0,play,sea,"['gondola.jpg', 'soot.jpg', 'park.jpg', 'playground.jpg', 'children.jpg', 'frown.jpg']"
959,3HUTX6F6VV9ACE6LJDGB98L6JFSO2O,A1HKYY6XI2OHO1,3SCKNODZ0X2XUA5LY8SR1Q6HL3CN7I,Submitted,2022-05-16 05:09:18+03:00,1500,"['children.jpg', 'frown.jpg']","['park.jpg', 'playground.jpg']",67,67,emotional,equipment,"['gondola.jpg', 'soot.jpg', 'park.jpg', 'playground.jpg', 'children.jpg', 'frown.jpg']"
960,3LO69W1SU4ZSLNBV50L8JVBDYRSLGJ,AKQAI78JTXXC9,3WGCNLZJKFUAXCZ6KYXF4B3A4DAD1T,Submitted,2022-05-14 23:51:18+03:00,1409,"['gas.jpg', 'hot.jpg']","['water.jpg', 'cream.jpg']",0,67,hot,cool,"['raccoon.jpg', 'wash.jpg', 'water.jpg', 'gas.jpg', 'cream.jpg', 'hot.jpg']"
961,3MX2NQ3YCAGP5K302N55QSFBFSB5XW,A3RTW9UWYKSNWX,3WGCNLZJKFUAXCZ6KYXF4B3A4DAD1T,Submitted,2022-05-15 09:18:26+03:00,1409,"['raccoon.jpg', 'wash.jpg', 'water.jpg']","['water.jpg', 'cream.jpg']",0,0,wash,crave,"['raccoon.jpg', 'wash.jpg', 'water.jpg', 'gas.jpg', 'cream.jpg', 'hot.jpg']"
962,3VJ40NV2QJ94WD0Y2S07AVUWJRTOT2,A1HKYY6XI2OHO1,3WGCNLZJKFUAXCZ6KYXF4B3A4DAD1T,Submitted,2022-05-15 10:08:23+03:00,1409,"['wash.jpg', 'cream.jpg']","['gas.jpg', 'hot.jpg']",67,67,indulgence,embers,"['raccoon.jpg', 'wash.jpg', 'water.jpg', 'gas.jpg', 'cream.jpg', 'hot.jpg']"
963,3JJVG1YBECJISH0ZXRDN1VOJWO7B5B,A1HKYY6XI2OHO1,3YLPJ8OXX8Z5NH16YGHTWGD5WFWX4S,Submitted,2022-05-15 01:54:26+03:00,819,"['square.jpg', 'digits.jpg']","['beer.jpg', 'alcohol.jpg']",0,67,pad,partytime,"['square.jpg', 'beer.jpg', 'digits.jpg', 'blower.jpg', 'alcohol.jpg']"
964,3YW4XOSQKR7Y0Y8MWVS63V3Q9U81U1,A2QX3YJXAAHHVV,3YLPJ8OXX8Z5NH16YGHTWGD5WFWX4S,Submitted,2022-05-15 19:00:41+03:00,819,"['beer.jpg', 'alcohol.jpg']","['beer.jpg', 'alcohol.jpg']",67,67,brand,label,"['square.jpg', 'beer.jpg', 'digits.jpg', 'blower.jpg', 'alcohol.jpg']"
965,3LOTDFNYA8L2IHRZYUMSALSHVLZWFV,A3RTW9UWYKSNWX,3YLPJ8OXX8Z5NH16YGHTWGD5WFWX4S,Submitted,2022-05-16 06:30:10+03:00,819,"['digits.jpg', 'alcohol.jpg']","['beer.jpg', 'alcohol.jpg']",0,67,grid,Breathalyzer,"['square.jpg', 'beer.jpg', 'digits.jpg', 'blower.jpg', 'alcohol.jpg']"
966,30JNVC0ORA6HCGMJHBBMLHM8NYFQH1,A3RTW9UWYKSNWX,3XUSYT70ITNAQNEOOFTFQ6K0ZL4D0Q,Submitted,2022-05-15 09:30:00+03:00,1851,"['businessman.jpg', 'sweater.jpg', 'chain.jpg']","['people.jpg', 'diving.jpg']",0,100,fashion,group,"['people.jpg', 'businessman.jpg', 'music.jpg', 'sweater.jpg', 'chain.jpg', 'diving.jpg']"
967,3IAS3U3I0G2QTKHCF8BP3OL7CFX2BK,A1HKYY6XI2OHO1,3XUSYT70ITNAQNEOOFTFQ6K0ZL4D0Q,Submitted,2022-05-15 09:50:16+03:00,1851,"['people.jpg', 'diving.jpg']","['businessman.jpg', 'sweater.jpg']",100,0,together,sleeves,"['people.jpg', 'businessman.jpg', 'music.jpg', 'sweater.jpg', 'chain.jpg', 'diving.jpg']"
968,3IAEQB9FMF65KXD37OR2MLPWJ7LWDK,A3UJSDFJ9LBQ6Z,3XUSYT70ITNAQNEOOFTFQ6K0ZL4D0Q,Submitted,2022-05-15 18:58:01+03:00,1851,"['people.jpg', 'diving.jpg']","['businessman.jpg', 'chain.jpg']",100,67,multiple,posh,"['people.jpg', 'businessman.jpg', 'music.jpg', 'sweater.jpg', 'chain.jpg', 'diving.jpg']"
969,3VBEN272MLLFP06LP9I9VHP8QLLSGP,A3UJSDFJ9LBQ6Z,33J5JKFMK6K0WOHQCOHIS3P6LCDQ33,Submitted,2022-05-14 19:51:10+03:00,1933,"['baseball.jpg', 'tennis.jpg']","['baseball.jpg', 'tennis.jpg']",100,100,sweat,uniform,"['baseball.jpg', 'mark.jpg', 'nun.jpg', 'polish.jpg', 'audience.jpg', 'tennis.jpg']"
970,3I0BTBYZAY7FAI79ADLVSBQT0PSY06,A1HKYY6XI2OHO1,33J5JKFMK6K0WOHQCOHIS3P6LCDQ33,Submitted,2022-05-14 19:54:41+03:00,1933,"['mark.jpg', 'nun.jpg']","['baseball.jpg', 'tennis.jpg']",0,100,villain,active,"['baseball.jpg', 'mark.jpg', 'nun.jpg', 'polish.jpg', 'audience.jpg', 'tennis.jpg']"
971,31N2WW6R9SC5RJPBOABQ5OHKXRKF3L,AKQAI78JTXXC9,33J5JKFMK6K0WOHQCOHIS3P6LCDQ33,Submitted,2022-05-15 06:27:31+03:00,1933,"['baseball.jpg', 'mark.jpg']","['baseball.jpg', 'audience.jpg', 'tennis.jpg']",67,50,happy,competitive,"['baseball.jpg', 'mark.jpg', 'nun.jpg', 'polish.jpg', 'audience.jpg', 'tennis.jpg']"
972,3DQQ64TANH7E9UGTCXIXMF6LXPPPWQ,AKQAI78JTXXC9,3J5XXLQDHMXS1WD7YNBSYQOE24SV32,Submitted,2022-05-15 01:53:27+03:00,1606,"['color.jpg', 'street.jpg', 'dye.jpg']","['street.jpg', 'lumberjack.jpg']",0,100,colors,outside,"['color.jpg', 'skin.jpg', 'sting.jpg', 'street.jpg', 'dye.jpg', 'lumberjack.jpg']"
973,324G5B4FB4UWVYB8N4VVFY6WWQ807W,A1HKYY6XI2OHO1,3J5XXLQDHMXS1WD7YNBSYQOE24SV32,Submitted,2022-05-15 02:53:57+03:00,1606,"['sting.jpg', 'lumberjack.jpg']","['color.jpg', 'dye.jpg']",67,67,arms,rotate,"['color.jpg', 'skin.jpg', 'sting.jpg', 'street.jpg', 'dye.jpg', 'lumberjack.jpg']"
974,3TU5ZICBRENOJ5LQE7HG84T9KFE8QT,A19UED74G8FXN3,3J5XXLQDHMXS1WD7YNBSYQOE24SV32,Submitted,2022-05-15 21:09:12+03:00,1606,"['skin.jpg', 'lumberjack.jpg']","['sting.jpg', 'lumberjack.jpg']",100,0,Square,Collar,"['color.jpg', 'skin.jpg', 'sting.jpg', 'street.jpg', 'dye.jpg', 'lumberjack.jpg']"
975,3S4AW7T80C4C97IBAZJ7A6EA8MJ4LF,A1HKYY6XI2OHO1,3A9LA2FRWS0ZZTP1DN1CQ5M91KIHXY,Submitted,2022-05-14 23:44:50+03:00,1777,"['window.jpg', 'glass.jpg']","['window.jpg', 'glass.jpg']",0,100,breakable,cracks,"['window.jpg', 'hit.jpg', 'glass.jpg', 'oatmeal.jpg', 'monkey.jpg', 'trousers.jpg']"
976,3QUO65DNQVAJWQFN2XQHFRGY24HUOE,A1OZPLHNIU1519,3A9LA2FRWS0ZZTP1DN1CQ5M91KIHXY,Submitted,2022-05-15 01:27:34+03:00,1777,"['monkey.jpg', 'trousers.jpg']","['hit.jpg', 'oatmeal.jpg', 'monkey.jpg']",0,0,runner,eaten,"['window.jpg', 'hit.jpg', 'glass.jpg', 'oatmeal.jpg', 'monkey.jpg', 'trousers.jpg']"
977,3OJSZ2ATDTIVQ5X9KA17WT2NDZF57K,A3UJSDFJ9LBQ6Z,3A9LA2FRWS0ZZTP1DN1CQ5M91KIHXY,Submitted,2022-05-15 19:03:24+03:00,1777,"['hit.jpg', 'oatmeal.jpg']","['monkey.jpg', 'trousers.jpg']",0,0,snack,rugged,"['window.jpg', 'hit.jpg', 'glass.jpg', 'oatmeal.jpg', 'monkey.jpg', 'trousers.jpg']"
978,3SNVL38CI5E4K5D8IEDOE4DJB0LCKP,A1HKYY6XI2OHO1,39AYGO6AFF6EQARGFYNZVC6LQSSN6J,Submitted,2022-05-15 10:35:13+03:00,1655,"['male.jpg', 'art.jpg']","['face.jpg', 'male.jpg']",67,0,artsy,hairstyle,"['face.jpg', 'man.jpg', 'male.jpg', 'paper towel.jpg', 'grey.jpg', 'art.jpg']"
979,30LSNF239VH0GSVILI36PBPK76UI2O,A3RTW9UWYKSNWX,39AYGO6AFF6EQARGFYNZVC6LQSSN6J,Submitted,2022-05-16 05:25:57+03:00,1655,"['face.jpg', 'man.jpg', 'male.jpg']","['paper towel.jpg', 'grey.jpg']",80,67,sleep,clean,"['face.jpg', 'man.jpg', 'male.jpg', 'paper towel.jpg', 'grey.jpg', 'art.jpg']"
