,AssignmentId,WorkerId,HITId,AssignmentStatus,SubmitTime,id,selected_images_q1,selected_images_q2,score_fooling_ai_1,score_fooling_ai_2,cue1,cue2,candidates
196,3OVHNO1VE7N9ESI8IBB9LPJE12BDZ0,A3UJSDFJ9LBQ6Z,31SIZS5W591SFQ2SNEIEA1SMRU3QRP,Submitted,2022-05-20 23:19:32+03:00,random_888,"['mammoth.jpg', 'yawn.jpg']","['yawn.jpg', 'cape.jpg']",0,0,mammal,crimson,"['mammoth.jpg', 'yawn.jpg', 'lotion.jpg', 'cape.jpg', 'cocoa.jpg']"
197,386PBUZZXGJ2CP1WD66BG83TRDCLJF,A2QX3YJXAAHHVV,31SIZS5W591SFQ2SNEIEA1SMRU3QRP,Submitted,2022-05-21 00:41:02+03:00,random_888,"['yawn.jpg', 'cape.jpg']","['yawn.jpg', 'cocoa.jpg']",67,67,drape,reaction,"['mammoth.jpg', 'yawn.jpg', 'lotion.jpg', 'cape.jpg', 'cocoa.jpg']"
198,3WLEIWSYHP30KXKYF0LLPZO58J3H2Z,A1HKYY6XI2OHO1,3QGHA0EA0JMAJGHP3QVU2B54X9HWBM,Submitted,2022-05-20 19:57:48+03:00,random_1302,"['heroin.jpg', 'wire.jpg']","['moth.jpg', 'photo.jpg']",0,100,surge,swat,"['heroin.jpg', 'moth.jpg', 'triangle.jpg', 'papyrus.jpg', 'photo.jpg', 'wire.jpg']"
199,3MAOD8E57RWTV9966N1RK9FX762XNS,A16184N1RO5OJV,3QGHA0EA0JMAJGHP3QVU2B54X9HWBM,Submitted,2022-05-20 22:09:04+03:00,random_1302,"['moth.jpg', 'papyrus.jpg', 'photo.jpg']","['triangle.jpg', 'papyrus.jpg', 'wire.jpg']",50,0,outdoor,length,"['heroin.jpg', 'moth.jpg', 'triangle.jpg', 'papyrus.jpg', 'photo.jpg', 'wire.jpg']"
200,3RJSC4XJ11GH8UXPZBGYHES06EO50M,A302KOFOYLD89A,3QGHA0EA0JMAJGHP3QVU2B54X9HWBM,Submitted,2022-05-20 22:48:36+03:00,random_1302,"['papyrus.jpg', 'photo.jpg']","['moth.jpg', 'papyrus.jpg']",67,67,outside,swing,"['heroin.jpg', 'moth.jpg', 'triangle.jpg', 'papyrus.jpg', 'photo.jpg', 'wire.jpg']"
201,3OE22WJIGJAMH2S3HAIL4WBYIU0QUY,A1HKYY6XI2OHO1,3IVEC1GSLPLN0YZYUUJQ79YN92I1JG,Submitted,2022-05-20 15:39:47+03:00,random_1381,"['beef.jpg', 'cooking.jpg']","['ravens.jpg', 'radar.jpg']",100,67,easter,swoop,"['ravens.jpg', 'bell.jpg', 'honey.jpg', 'beef.jpg', 'radar.jpg', 'cooking.jpg']"
202,3VA45EW49O93NTOP09GX4PB1S1HO1V,A2QX3YJXAAHHVV,3IVEC1GSLPLN0YZYUUJQ79YN92I1JG,Submitted,2022-05-21 00:40:01+03:00,random_1381,"['ravens.jpg', 'bell.jpg']","['honey.jpg', 'cooking.jpg']",0,100,sound,viscous,"['ravens.jpg', 'bell.jpg', 'honey.jpg', 'beef.jpg', 'radar.jpg', 'cooking.jpg']"
203,3180JW2OT5YOA0YBLJQ4ZJ7W5NF5JE,AZLZA0Q87TJZO,3IVEC1GSLPLN0YZYUUJQ79YN92I1JG,Submitted,2022-05-21 01:06:37+03:00,random_1381,"['bell.jpg', 'beef.jpg', 'cooking.jpg']","['honey.jpg', 'beef.jpg', 'cooking.jpg']",80,80,ready,gratitude,"['ravens.jpg', 'bell.jpg', 'honey.jpg', 'beef.jpg', 'radar.jpg', 'cooking.jpg']"
204,3LEIZ60CDKLXB25R6V67ZT0OADJ9ZU,A382S0KJMW3K9S,337F8MIIMZZXQRVVV4SMN2QUMDM40P,Submitted,2022-05-20 16:33:36+03:00,random_468,"['jump.jpg', 'parasite.jpg']","['jump.jpg', 'primates.jpg', 'parasite.jpg']",100,50,human,mammal,"['jump.jpg', 'primates.jpg', 'tack.jpg', 'parasite.jpg', 'tumor.jpg']"
205,3STRJBFXOXDL6MFJ408E3EDN0D4KTI,A1HKYY6XI2OHO1,337F8MIIMZZXQRVVV4SMN2QUMDM40P,Submitted,2022-05-20 20:42:36+03:00,random_468,"['primates.jpg', 'parasite.jpg']","['jump.jpg', 'primates.jpg']",67,0,carrier,cousins,"['jump.jpg', 'primates.jpg', 'tack.jpg', 'parasite.jpg', 'tumor.jpg']"
206,337RC3OW06OB3K1QUVKUJWENM06LVN,A3UJSDFJ9LBQ6Z,337F8MIIMZZXQRVVV4SMN2QUMDM40P,Submitted,2022-05-20 23:16:47+03:00,random_468,"['jump.jpg', 'primates.jpg', 'parasite.jpg']","['primates.jpg', 'tack.jpg', 'parasite.jpg']",50,50,homosapien,black,"['jump.jpg', 'primates.jpg', 'tack.jpg', 'parasite.jpg', 'tumor.jpg']"
207,3EQHHY4HQTEEJY8ADD5126FGDQNG50,A382S0KJMW3K9S,3NSM4HLQNRGS3PNSAZTE5BIHV81QQO,Submitted,2022-05-20 13:56:00+03:00,random_1262,"['portrait.jpg', 'oasis.jpg']","['portrait.jpg', 'oasis.jpg']",100,67,male,men,"['mirror.jpg', 'hanging.jpg', 'railway.jpg', 'portrait.jpg', 'oasis.jpg', 'hyena.jpg']"
208,3NQL1CS15SUV3J8PDA9KD4GJVEWVY9,A1HKYY6XI2OHO1,3NSM4HLQNRGS3PNSAZTE5BIHV81QQO,Submitted,2022-05-20 22:02:58+03:00,random_1262,"['hanging.jpg', 'railway.jpg']","['portrait.jpg', 'oasis.jpg']",100,67,bandit,photogenic,"['mirror.jpg', 'hanging.jpg', 'railway.jpg', 'portrait.jpg', 'oasis.jpg', 'hyena.jpg']"
209,3PXX5PX6LYKFYNCGSN449645PWPABM,A3UJSDFJ9LBQ6Z,3NSM4HLQNRGS3PNSAZTE5BIHV81QQO,Submitted,2022-05-20 23:01:15+03:00,random_1262,"['hanging.jpg', 'railway.jpg']","['portrait.jpg', 'oasis.jpg']",67,0,line,scruff,"['mirror.jpg', 'hanging.jpg', 'railway.jpg', 'portrait.jpg', 'oasis.jpg', 'hyena.jpg']"
210,31EUONYN2WPJ954N7N0MBDIHH0TOVF,A3UJSDFJ9LBQ6Z,302U8RURJZNZ506HG6V774MK7PTNVS,Submitted,2022-05-20 15:56:25+03:00,random_730,"['wine.jpg', 'ketchup.jpg']","['wine.jpg', 'ketchup.jpg']",67,67,flavor,taste,"['sheet.jpg', 'wine.jpg', 'quiz.jpg', 'ketchup.jpg', 'plutonium.jpg']"
211,3N1FSUEFL6MTBVUJXILJRT6505AD4M,A1HKYY6XI2OHO1,302U8RURJZNZ506HG6V774MK7PTNVS,Submitted,2022-05-20 20:07:12+03:00,random_730,"['wine.jpg', 'ketchup.jpg']","['sheet.jpg', 'wine.jpg']",67,0,stains,unwind,"['sheet.jpg', 'wine.jpg', 'quiz.jpg', 'ketchup.jpg', 'plutonium.jpg']"
212,3TR2532VIQGKT4YPQ209RPLW1I26J7,A2QX3YJXAAHHVV,302U8RURJZNZ506HG6V774MK7PTNVS,Submitted,2022-05-20 22:27:38+03:00,random_730,"['sheet.jpg', 'wine.jpg']","['sheet.jpg', 'wine.jpg']",0,0,relax,smooth,"['sheet.jpg', 'wine.jpg', 'quiz.jpg', 'ketchup.jpg', 'plutonium.jpg']"
213,3TMSXRD2X7MBS2XRRV77LJONVYK1WE,A1HKYY6XI2OHO1,3APP19WN7108GIAUSUA45SXOPLH6GF,Submitted,2022-05-20 15:41:22+03:00,random_275,"['mason.jpg', 'crowd.jpg']","['tobacco.jpg', 'pharaoh.jpg']",67,67,rowdy,expired,"['tobacco.jpg', 'pharaoh.jpg', 'mason.jpg', 'crowd.jpg', 'brown.jpg']"
214,31IBVUNM9TLP3SRU8KHWOJ93P0HFV1,A382S0KJMW3K9S,3APP19WN7108GIAUSUA45SXOPLH6GF,Submitted,2022-05-20 17:01:05+03:00,random_275,"['mason.jpg', 'crowd.jpg']","['mason.jpg', 'crowd.jpg']",67,0,cheer,applaud,"['tobacco.jpg', 'pharaoh.jpg', 'mason.jpg', 'crowd.jpg', 'brown.jpg']"
215,3OVHNO1VE7N9ESI8IBB9LPJE1Z7ZDC,A3UJSDFJ9LBQ6Z,3APP19WN7108GIAUSUA45SXOPLH6GF,Submitted,2022-05-20 18:29:29+03:00,random_275,"['mason.jpg', 'crowd.jpg']","['pharaoh.jpg', 'mason.jpg']",67,67,arena,worshipped,"['tobacco.jpg', 'pharaoh.jpg', 'mason.jpg', 'crowd.jpg', 'brown.jpg']"
216,32RIADZISTQZDKD1U8G8MSS518V4SI,A16184N1RO5OJV,3HXCEECSQMFAQJF5O5TL9QXNZK3YZT,Submitted,2022-05-20 20:31:20+03:00,random_176,"['circus.jpg', 'pit.jpg']","['village.jpg', 'polar bear.jpg']",0,67,show,cold,"['village.jpg', 'circus.jpg', 'chess.jpg', 'polar bear.jpg', 'pit.jpg']"
217,3T111IHZ5FCO9BJ0WECUDQYP102R9T,A2QX3YJXAAHHVV,3HXCEECSQMFAQJF5O5TL9QXNZK3YZT,Submitted,2022-05-20 22:17:01+03:00,random_176,"['chess.jpg', 'polar bear.jpg']","['village.jpg', 'polar bear.jpg']",0,67,white,two,"['village.jpg', 'circus.jpg', 'chess.jpg', 'polar bear.jpg', 'pit.jpg']"
218,3QBD8R3Z225KFSL8NRZZ2NI44LM4OJ,A1HKYY6XI2OHO1,3HXCEECSQMFAQJF5O5TL9QXNZK3YZT,Submitted,2022-05-21 00:04:08+03:00,random_176,"['village.jpg', 'chess.jpg']","['circus.jpg', 'polar bear.jpg']",0,67,castle,perform,"['village.jpg', 'circus.jpg', 'chess.jpg', 'polar bear.jpg', 'pit.jpg']"
219,3Z7ISHFUH1HXXXMH130TZX5DQ9U8Z1,A1HKYY6XI2OHO1,3M47JKRKCXNTN34C9WYGDFGQ124861,Submitted,2022-05-20 20:36:36+03:00,random_768,"['stuffing.jpg', 'teddy.jpg']","['port.jpg', 'chest.jpg']",67,67,filling,protect,"['port.jpg', 'stuffing.jpg', 'chest.jpg', 'catwalk.jpg', 'teddy.jpg']"
220,31EUONYN2WPJ954N7N0MBDIHH5OOVK,A2QX3YJXAAHHVV,3M47JKRKCXNTN34C9WYGDFGQ124861,Submitted,2022-05-21 00:42:37+03:00,random_768,"['chest.jpg', 'catwalk.jpg']","['port.jpg', 'teddy.jpg']",67,67,breathless,bedroom,"['port.jpg', 'stuffing.jpg', 'chest.jpg', 'catwalk.jpg', 'teddy.jpg']"
221,36ZN444YTSKENZKN8G13WOSN931OIW,A382S0KJMW3K9S,3M47JKRKCXNTN34C9WYGDFGQ124861,Submitted,2022-05-21 02:23:33+03:00,random_768,"['port.jpg', 'teddy.jpg']","['port.jpg', 'teddy.jpg']",100,100,carnival,festival,"['port.jpg', 'stuffing.jpg', 'chest.jpg', 'catwalk.jpg', 'teddy.jpg']"
222,34MAJL3QP59VT3SM4TF7EKKT9SG349,A1HKYY6XI2OHO1,3X2LT8FDHW4RHIJI0EBKB9F3P3WW8N,Submitted,2022-05-20 19:54:22+03:00,random_867,"['jogger.jpg', 'tiger.jpg']","['playstation.jpg', 'keyboard.jpg']",0,0,chase,interfaces,"['playstation.jpg', 'jogger.jpg', 'keyboard.jpg', 'luggage.jpg', 'tiger.jpg']"
223,3A0EX8ZRN9AGU5AJ8TIKCSMCSMEBYH,A2QX3YJXAAHHVV,3X2LT8FDHW4RHIJI0EBKB9F3P3WW8N,Submitted,2022-05-20 21:52:46+03:00,random_867,"['playstation.jpg', 'jogger.jpg']","['jogger.jpg', 'tiger.jpg']",67,0,zebra,hungry,"['playstation.jpg', 'jogger.jpg', 'keyboard.jpg', 'luggage.jpg', 'tiger.jpg']"
224,3R6P78PK7LXG40J0E9NZ5MLUTYMTGR,A302KOFOYLD89A,3X2LT8FDHW4RHIJI0EBKB9F3P3WW8N,Submitted,2022-05-21 01:28:58+03:00,random_867,"['playstation.jpg', 'keyboard.jpg']","['jogger.jpg', 'tiger.jpg']",0,0,buttons,hungry,"['playstation.jpg', 'jogger.jpg', 'keyboard.jpg', 'luggage.jpg', 'tiger.jpg']"
225,336KAV9KYREM6SANP0P9BZJ8YC32Y0,A382S0KJMW3K9S,3HEM8MA6H9Y73DMDAMEP56S7QCFQPX,Submitted,2022-05-20 16:19:04+03:00,random_67,"['relic.jpg', 'perspiration.jpg', 'mouse.jpg']","['relic.jpg', 'mouse.jpg']",50,67,skull,mausoleum,"['relic.jpg', 'perspiration.jpg', 'smack.jpg', 'potato.jpg', 'mouse.jpg']"
226,30ZX6P7VF9HWB3FO30O61C4KLAEJ2B,AZLZA0Q87TJZO,3HEM8MA6H9Y73DMDAMEP56S7QCFQPX,Submitted,2022-05-20 18:56:19+03:00,random_67,"['relic.jpg', 'perspiration.jpg', 'potato.jpg']","['perspiration.jpg', 'potato.jpg']",50,100,burn,health,"['relic.jpg', 'perspiration.jpg', 'smack.jpg', 'potato.jpg', 'mouse.jpg']"
227,3K2755HG5TP39BR8HZH2IX3WPWZDFS,A1HKYY6XI2OHO1,3HEM8MA6H9Y73DMDAMEP56S7QCFQPX,Submitted,2022-05-20 21:48:49+03:00,random_67,"['relic.jpg', 'perspiration.jpg']","['potato.jpg', 'mouse.jpg']",67,67,holy,appetite,"['relic.jpg', 'perspiration.jpg', 'smack.jpg', 'potato.jpg', 'mouse.jpg']"
228,3HHRAGRYX9RLCYRK4MVQJVTKQ8XO9M,A382S0KJMW3K9S,3E6L1VR4XW822IEZHA4MN7XCO6H6FG,Submitted,2022-05-20 13:54:57+03:00,random_533,"['eye patch.jpg', 'toothpaste.jpg']","['morse code.jpg', 'ear.jpg']",67,67,teeth,sound,"['morse code.jpg', 'eye patch.jpg', 'toothpaste.jpg', 'ear.jpg', 'noose.jpg']"
229,3R08VXYT7DHP3OCTGBOGMTF0YNI7WL,A1HKYY6XI2OHO1,3E6L1VR4XW822IEZHA4MN7XCO6H6FG,Submitted,2022-05-20 20:30:58+03:00,random_533,"['eye patch.jpg', 'noose.jpg']","['eye patch.jpg', 'toothpaste.jpg']",67,67,caught,spit,"['morse code.jpg', 'eye patch.jpg', 'toothpaste.jpg', 'ear.jpg', 'noose.jpg']"
230,3TGOYF991Y8E9VZKYJ2QEX8NLKFUUQ,A2QX3YJXAAHHVV,3E6L1VR4XW822IEZHA4MN7XCO6H6FG,Submitted,2022-05-20 22:12:23+03:00,random_533,"['morse code.jpg', 'toothpaste.jpg']","['eye patch.jpg', 'ear.jpg']",67,67,description,sense,"['morse code.jpg', 'eye patch.jpg', 'toothpaste.jpg', 'ear.jpg', 'noose.jpg']"
231,31JLPPHS2VGZXW24NDUGSIQYQIAO3W,AZLZA0Q87TJZO,3PIOQ99R7Y8ZSLHHBGL2BIK1TIKNU3,Submitted,2022-05-20 18:20:15+03:00,random_173,"['raccoon.jpg', 'dance.jpg']","['slide.jpg', 'cereal.jpg', 'dance.jpg']",67,80,aim,energy,"['raccoon.jpg', 'slide.jpg', 'cereal.jpg', 'father.jpg', 'dance.jpg']"
232,3LQ8PUHQFME4VIY0436DCFVMXFTHI3,A1HKYY6XI2OHO1,3PIOQ99R7Y8ZSLHHBGL2BIK1TIKNU3,Submitted,2022-05-20 19:42:09+03:00,random_173,"['slide.jpg', 'dance.jpg']","['raccoon.jpg', 'cereal.jpg']",0,0,gymnastics,forage,"['raccoon.jpg', 'slide.jpg', 'cereal.jpg', 'father.jpg', 'dance.jpg']"
233,3JBT3HLQF9OI3PLYNK24LJ03FMKPZY,A382S0KJMW3K9S,3PIOQ99R7Y8ZSLHHBGL2BIK1TIKNU3,Submitted,2022-05-21 13:33:53+03:00,random_173,"['slide.jpg', 'father.jpg', 'dance.jpg']","['slide.jpg', 'father.jpg']",50,0,human,child,"['raccoon.jpg', 'slide.jpg', 'cereal.jpg', 'father.jpg', 'dance.jpg']"
234,3X4JMASXCNVJXAEY0L7BK0SSG7AB0N,A3UJSDFJ9LBQ6Z,3UL5XDRDNC5X4Z4Y4DOBL92Q57T85L,Submitted,2022-05-20 18:23:15+03:00,random_1240,"['palm.jpg', 'saw.jpg']","['bear.jpg', 'flag.jpg']",67,0,timber,brave,"['bear.jpg', 'palm.jpg', 'dough.jpg', 'feed.jpg', 'flag.jpg', 'saw.jpg']"
235,3LRLIPTPERVGRQGAY0HX89NVCN6AK8,AZLZA0Q87TJZO,3UL5XDRDNC5X4Z4Y4DOBL92Q57T85L,Submitted,2022-05-20 18:50:45+03:00,random_1240,"['bear.jpg', 'palm.jpg', 'saw.jpg']","['bear.jpg', 'palm.jpg', 'dough.jpg', 'flag.jpg']",50,67,forest,grow,"['bear.jpg', 'palm.jpg', 'dough.jpg', 'feed.jpg', 'flag.jpg', 'saw.jpg']"
236,37XITHEISXVQ79Q38YMLFGZX7KXCRL,A1HKYY6XI2OHO1,3UL5XDRDNC5X4Z4Y4DOBL92Q57T85L,Submitted,2022-05-20 21:46:25+03:00,random_1240,"['palm.jpg', 'saw.jpg']","['bear.jpg', 'flag.jpg']",0,0,prune,Wyoming,"['bear.jpg', 'palm.jpg', 'dough.jpg', 'feed.jpg', 'flag.jpg', 'saw.jpg']"
237,3KRVW3HTZO7FHA270CG48M95NYTSMC,AZLZA0Q87TJZO,3CESM1J3EIP4D40U7ZEMRVJCJ86W61,Submitted,2022-05-20 18:19:21+03:00,random_1271,"['spam.jpg', 'tin.jpg']","['spam.jpg', 'noodles.jpg']",0,0,recycle,sodium,"['spam.jpg', 'root.jpg', 'noodles.jpg', 'surfer.jpg', 'itunes.jpg', 'tin.jpg']"
238,30BXRYBRP5JMWDI5TKASD64UCR5WH5,A1HKYY6XI2OHO1,3CESM1J3EIP4D40U7ZEMRVJCJ86W61,Submitted,2022-05-20 21:26:01+03:00,random_1271,"['spam.jpg', 'noodles.jpg']","['surfer.jpg', 'itunes.jpg']",67,67,college,beachboys,"['spam.jpg', 'root.jpg', 'noodles.jpg', 'surfer.jpg', 'itunes.jpg', 'tin.jpg']"
239,3IUZPWIU1PTDY3JDZ5DPQYKM49UWKW,A2QX3YJXAAHHVV,3CESM1J3EIP4D40U7ZEMRVJCJ86W61,Submitted,2022-05-20 22:25:57+03:00,random_1271,"['root.jpg', 'surfer.jpg']","['spam.jpg', 'noodles.jpg']",67,0,earth,cheap,"['spam.jpg', 'root.jpg', 'noodles.jpg', 'surfer.jpg', 'itunes.jpg', 'tin.jpg']"
240,32AT8R96GMVYUI7G9E7QZWQZ0JBSUH,A382S0KJMW3K9S,3ZCC2DXSD7QALT50SJR2VJOLTQZYY2,Submitted,2022-05-20 17:27:13+03:00,random_1566,"['email.jpg', 'personal computer.jpg']","['email.jpg', 'personal computer.jpg']",67,67,message,communicate,"['email.jpg', 'personal computer.jpg', 'beak.jpg', 'tile.jpg', 'supermarket.jpg', 'lobster.jpg']"
241,3IXQG4FA2UK1T42B0HQ4DBTLJE0B91,A2QX3YJXAAHHVV,3ZCC2DXSD7QALT50SJR2VJOLTQZYY2,Submitted,2022-05-20 22:21:07+03:00,random_1566,"['tile.jpg', 'supermarket.jpg']","['beak.jpg', 'lobster.jpg']",67,67,row,pinch,"['email.jpg', 'personal computer.jpg', 'beak.jpg', 'tile.jpg', 'supermarket.jpg', 'lobster.jpg']"
242,3YMTUJH0DT20SKQGJ8LYWXOR3TLT4C,A1HKYY6XI2OHO1,3ZCC2DXSD7QALT50SJR2VJOLTQZYY2,Submitted,2022-05-20 22:21:13+03:00,random_1566,"['personal computer.jpg', 'supermarket.jpg']","['supermarket.jpg', 'lobster.jpg']",67,100,browse,side,"['email.jpg', 'personal computer.jpg', 'beak.jpg', 'tile.jpg', 'supermarket.jpg', 'lobster.jpg']"
243,3E1QT0TDFQVB27X71ZC7Z22NUTT8IZ,A382S0KJMW3K9S,3KG2UQJ0MJA70SA0U71X1HNCQXEQN1,Submitted,2022-05-20 15:52:25+03:00,random_396,"['greens.jpg', 'oatmeal.jpg']","['greens.jpg', 'oatmeal.jpg']",67,67,breakfast,lunch,"['greens.jpg', 'button.jpg', 'executioner.jpg', 'oatmeal.jpg', 'microphone.jpg']"
244,3O6CYIULEENR1ZOPTJHRWLTK6YAUW5,A1HKYY6XI2OHO1,3KG2UQJ0MJA70SA0U71X1HNCQXEQN1,Submitted,2022-05-20 20:21:29+03:00,random_396,"['greens.jpg', 'oatmeal.jpg']","['button.jpg', 'microphone.jpg']",100,0,stir,clasp,"['greens.jpg', 'button.jpg', 'executioner.jpg', 'oatmeal.jpg', 'microphone.jpg']"
245,3K3R2QNK8CPGP3BH087ZI1L98YC9UJ,AZLZA0Q87TJZO,3KG2UQJ0MJA70SA0U71X1HNCQXEQN1,Submitted,2022-05-20 21:08:32+03:00,random_396,"['executioner.jpg', 'microphone.jpg']","['executioner.jpg', 'microphone.jpg']",67,67,trial,fear,"['greens.jpg', 'button.jpg', 'executioner.jpg', 'oatmeal.jpg', 'microphone.jpg']"
246,33LKR6A5KF6J0LTXWQ2WYZHOR4TT17,A382S0KJMW3K9S,3RTFSSG7T8SMWP31U3KOGE1993VLWY,Submitted,2022-05-20 14:29:39+03:00,random_821,"['money.jpg', 'soccer.jpg']","['soccer.jpg', 'willow.jpg']",67,67,tickets,human,"['eyes.jpg', 'money.jpg', 'motor.jpg', 'soccer.jpg', 'willow.jpg']"
247,3SLE99ER0OZGZVKO4FK3QZVEYGGBZ6,A1HKYY6XI2OHO1,3RTFSSG7T8SMWP31U3KOGE1993VLWY,Submitted,2022-05-20 21:47:57+03:00,random_821,"['soccer.jpg', 'willow.jpg']","['money.jpg', 'soccer.jpg']",67,67,famous,wager,"['eyes.jpg', 'money.jpg', 'motor.jpg', 'soccer.jpg', 'willow.jpg']"
248,3LEP4MGT3HMDWUFSCXV6Z7CBAZ1DB6,A2QX3YJXAAHHVV,3RTFSSG7T8SMWP31U3KOGE1993VLWY,Submitted,2022-05-21 00:39:21+03:00,random_821,"['eyes.jpg', 'willow.jpg']","['money.jpg', 'soccer.jpg']",0,100,slit,win,"['eyes.jpg', 'money.jpg', 'motor.jpg', 'soccer.jpg', 'willow.jpg']"
249,3IJXV6UZ1Y5HKCC308I7QJXSKPURIF,AZLZA0Q87TJZO,33BFF6QPI1X5GLDCOXGOKS7S9I53W5,Submitted,2022-05-20 21:06:31+03:00,random_1123,"['caramel.jpg', 'boil.jpg']","['caramel.jpg', 'freezer.jpg']",0,67,ooze,cold,"['ram.jpg', 'caramel.jpg', 'farm.jpg', 'counter.jpg', 'freezer.jpg', 'boil.jpg']"
250,3S3AMIZX3VRW6Z7YQXR1ARITSKCCDN,A2QX3YJXAAHHVV,33BFF6QPI1X5GLDCOXGOKS7S9I53W5,Submitted,2022-05-20 22:07:43+03:00,random_1123,"['counter.jpg', 'freezer.jpg']","['caramel.jpg', 'boil.jpg']",0,67,flat,illness,"['ram.jpg', 'caramel.jpg', 'farm.jpg', 'counter.jpg', 'freezer.jpg', 'boil.jpg']"
251,3COPXFW7XCYNEUMCNJZUY4CQBC6KP4,A1HKYY6XI2OHO1,33BFF6QPI1X5GLDCOXGOKS7S9I53W5,Submitted,2022-05-20 23:52:57+03:00,random_1123,"['caramel.jpg', 'boil.jpg']","['counter.jpg', 'freezer.jpg']",0,67,squirt,close,"['ram.jpg', 'caramel.jpg', 'farm.jpg', 'counter.jpg', 'freezer.jpg', 'boil.jpg']"
252,3LO69W1SU4ZSLNBV50L8JVBDZJXGL4,A16184N1RO5OJV,3HUR21WDDUBLLOFQNN50C5HCRK5YXW,Submitted,2022-05-20 20:32:12+03:00,random_187,"['rolling.jpg', 'arachnid.jpg']","['wool.jpg', 'rolling.jpg']",67,67,kill,grandma,"['container.jpg', 'wool.jpg', 'porcupine.jpg', 'rolling.jpg', 'arachnid.jpg']"
253,3SKEMFQBZ4R282NV12XJCIH0M248K6,A1HKYY6XI2OHO1,3HUR21WDDUBLLOFQNN50C5HCRK5YXW,Submitted,2022-05-20 23:41:07+03:00,random_187,"['wool.jpg', 'arachnid.jpg']","['porcupine.jpg', 'arachnid.jpg']",0,0,weave,bites,"['container.jpg', 'wool.jpg', 'porcupine.jpg', 'rolling.jpg', 'arachnid.jpg']"
254,3LYA37P8IR9LA0L24EHT3K71U8WBKF,AZLZA0Q87TJZO,3HUR21WDDUBLLOFQNN50C5HCRK5YXW,Submitted,2022-05-21 00:33:07+03:00,random_187,"['wool.jpg', 'arachnid.jpg']","['wool.jpg', 'arachnid.jpg']",0,67,weave,pattern,"['container.jpg', 'wool.jpg', 'porcupine.jpg', 'rolling.jpg', 'arachnid.jpg']"
255,30X31N5D64CEF9TI39QZZVE5TFZAS1,A377LTGWJKY2IW,3UUIU9GZC5RG2JWM7BZ6C5YDJJDT5S,Submitted,2022-05-20 16:18:08+03:00,random_1380,"['peanut butter.jpg', 'sheep.jpg']","['apartment.jpg', 'limo.jpg', 'peanut butter.jpg']",67,50,food,company,"['apartment.jpg', 'jester.jpg', 'limo.jpg', 'tablespoon.jpg', 'peanut butter.jpg', 'sheep.jpg']"
256,3YDTZAI2WY2ZJ0E7HP1OQR5WBA514M,A1HKYY6XI2OHO1,3UUIU9GZC5RG2JWM7BZ6C5YDJJDT5S,Submitted,2022-05-20 23:16:37+03:00,random_1380,"['tablespoon.jpg', 'peanut butter.jpg']","['apartment.jpg', 'limo.jpg']",67,0,serving,accommodate,"['apartment.jpg', 'jester.jpg', 'limo.jpg', 'tablespoon.jpg', 'peanut butter.jpg', 'sheep.jpg']"
257,3X3OR7WPZ0MDS85DM29KRIUFB2JL8W,A2QX3YJXAAHHVV,3UUIU9GZC5RG2JWM7BZ6C5YDJJDT5S,Submitted,2022-05-21 00:54:01+03:00,random_1380,"['apartment.jpg', 'limo.jpg']","['apartment.jpg', 'tablespoon.jpg']",67,100,party,layers,"['apartment.jpg', 'jester.jpg', 'limo.jpg', 'tablespoon.jpg', 'peanut butter.jpg', 'sheep.jpg']"
258,37QW5D2ZRH80WL036B6L348A3W28S8,A1HKYY6XI2OHO1,3VDVA3ILID1D9W9XMOYNAW67HA11GC,Submitted,2022-05-20 22:10:45+03:00,random_777,"['bike.jpg', 'pet.jpg']","['tip.jpg', 'line.jpg']",100,0,fast,scores,"['tip.jpg', 'line.jpg', 'plug.jpg', 'bike.jpg', 'pet.jpg']"
259,3R6P78PK7LXG40J0E9NZ5MLUTZUGTO,A382S0KJMW3K9S,3VDVA3ILID1D9W9XMOYNAW67HA11GC,Submitted,2022-05-21 03:48:17+03:00,random_777,"['tip.jpg', 'pet.jpg']","['tip.jpg', 'pet.jpg']",67,67,green,drink,"['tip.jpg', 'line.jpg', 'plug.jpg', 'bike.jpg', 'pet.jpg']"
260,39JEC7537VNI0G7KHIRVGDO0SS5VCW,AZLZA0Q87TJZO,3VDVA3ILID1D9W9XMOYNAW67HA11GC,Submitted,2022-05-21 16:07:42+03:00,random_777,"['tip.jpg', 'plug.jpg', 'pet.jpg']","['line.jpg', 'bike.jpg', 'pet.jpg']",80,50,foreign,guide,"['tip.jpg', 'line.jpg', 'plug.jpg', 'bike.jpg', 'pet.jpg']"
261,392CY0QWG2DAJ6A5PWMUIQMIS7KI4P,A382S0KJMW3K9S,3ABAOCJ4R8Q1IAP0I6MXO2YCL74QM1,Submitted,2022-05-20 13:52:42+03:00,random_397,"['psychologist.jpg', 'businessman.jpg']","['psychologist.jpg', 'businessman.jpg']",67,67,human,clothes,"['rifle.jpg', 'grid.jpg', 'swan.jpg', 'psychologist.jpg', 'businessman.jpg']"
