,AssignmentId,WorkerId,HITId,AssignmentStatus,SubmitTime,id,selected_images_q1,selected_images_q2,score_fooling_ai_1,score_fooling_ai_2,cue1,cue2,candidates
200,3FE7TXL1LJ9DXQJ1YQ8FYDG6YEJQ23,A1HKYY6XI2OHO1,371Q3BEXDHVDUX3WPZ1WR49MIVXZSY,Submitted,2022-05-15 02:53:06+03:00,742,"['hot.jpg', 'month.jpg']","['climb.jpg', 'hot.jpg']",67,67,measure,climb,"['climb.jpg', 'tin.jpg', 'hot.jpg', 'cologne.jpg', 'month.jpg']"
201,3QECW5O0KINIO3UGXD481PU52VVT57,AKQAI78JTXXC9,3P6ENY9P79I29Y06E11BNVZUD7EIHZ,Submitted,2022-05-14 22:28:30+03:00,1936,"['drink.jpg', 'sea.jpg']","['drink.jpg', 'whistle.jpg', 'astronaut.jpg']",0,50,liquid,container,"['railroad.jpg', 'drink.jpg', 'sea.jpg', 'food.jpg', 'whistle.jpg', 'astronaut.jpg']"
202,3G5W44VEU84H1HTDK0974VYY9RMGKA,A1HKYY6XI2OHO1,3P6ENY9P79I29Y06E11BNVZUD7EIHZ,Submitted,2022-05-14 23:34:29+03:00,1936,"['railroad.jpg', 'astronaut.jpg']","['drink.jpg', 'food.jpg']",0,0,above,leaves,"['railroad.jpg', 'drink.jpg', 'sea.jpg', 'food.jpg', 'whistle.jpg', 'astronaut.jpg']"
203,35L9RVQFCP4949T0YKVRVIJXQI0UHN,A2QX3YJXAAHHVV,3P6ENY9P79I29Y06E11BNVZUD7EIHZ,Submitted,2022-05-15 00:20:46+03:00,1936,"['sea.jpg', 'whistle.jpg']","['drink.jpg', 'whistle.jpg']",67,67,reflective,cylindrical,"['railroad.jpg', 'drink.jpg', 'sea.jpg', 'food.jpg', 'whistle.jpg', 'astronaut.jpg']"
204,3N4BPTXIO9E06ZU845YO8AZPIZ4UKR,A1HKYY6XI2OHO1,3HEADTGN2PEKKYY99DCOGORU8I8VR6,Submitted,2022-05-15 00:21:38+03:00,1927,"['computer.jpg', 'office.jpg']","['computer.jpg', 'duckling.jpg']",67,0,work,cute,"['computer.jpg', 'dip.jpg', 'asphalt.jpg', 'bog.jpg', 'office.jpg', 'duckling.jpg']"
205,3NOKK93PR2UGV35CIJ8G6X0HCEFEEB,A3RTW9UWYKSNWX,3HEADTGN2PEKKYY99DCOGORU8I8VR6,Submitted,2022-05-15 00:29:44+03:00,1927,"['asphalt.jpg', 'bog.jpg']","['dip.jpg', 'office.jpg']",67,100,rough,contain,"['computer.jpg', 'dip.jpg', 'asphalt.jpg', 'bog.jpg', 'office.jpg', 'duckling.jpg']"
206,33UKMF931A6K9556Y9M6450JIZ4TTN,AKQAI78JTXXC9,3HEADTGN2PEKKYY99DCOGORU8I8VR6,Submitted,2022-05-15 06:11:45+03:00,1927,"['computer.jpg', 'duckling.jpg']","['bog.jpg', 'duckling.jpg']",0,0,cute,water,"['computer.jpg', 'dip.jpg', 'asphalt.jpg', 'bog.jpg', 'office.jpg', 'duckling.jpg']"
207,3LWJHTCVCD8XYKVDMLNMIWAV7IEQFD,AZLZA0Q87TJZO,362E9TQF2HCO925VUVJT2VNTY71IG0,Submitted,2022-05-14 23:37:30+03:00,1852,"['food.jpg', 'salmon.jpg']","['food.jpg', 'sea.jpg']",67,100,sear,bulb,"['food.jpg', 'painter.jpg', 'salmon.jpg', 'teddy.jpg', 'sea.jpg', 'camel.jpg']"
208,3GGAI1SQEWKZATDB3QQ4TH5N04SCM4,A3RTW9UWYKSNWX,362E9TQF2HCO925VUVJT2VNTY71IG0,Submitted,2022-05-15 00:06:29+03:00,1852,"['salmon.jpg', 'sea.jpg']","['food.jpg', 'salmon.jpg']",67,0,fish,grill,"['food.jpg', 'painter.jpg', 'salmon.jpg', 'teddy.jpg', 'sea.jpg', 'camel.jpg']"
209,3PMBY0YE28PK39UHEHMZOVZ305R9C8,AKQAI78JTXXC9,362E9TQF2HCO925VUVJT2VNTY71IG0,Submitted,2022-05-15 02:18:18+03:00,1852,"['teddy.jpg', 'camel.jpg']","['food.jpg', 'salmon.jpg']",0,0,fuzzy,eat,"['food.jpg', 'painter.jpg', 'salmon.jpg', 'teddy.jpg', 'sea.jpg', 'camel.jpg']"
210,3TE22NPXPCYGBZBQ47KQOPCZM0S44Q,A3RTW9UWYKSNWX,3TL87MO8CMBKL3H64EAOCQF9EWVLFI,Submitted,2022-05-15 00:36:28+03:00,1504,"['backpack.jpg', 'novel.jpg']","['backpack.jpg', 'novel.jpg']",100,67,contain,school,"['fruit.jpg', 'backpack.jpg', 'novel.jpg', 'red.jpg', 'sketch.jpg', 'fire.jpg']"
211,3OCHAWUVGP6SN3O39A9BSHYTCIXXK0,A2UCKZZI9KBBCV,3TL87MO8CMBKL3H64EAOCQF9EWVLFI,Submitted,2022-05-15 04:37:01+03:00,1504,"['backpack.jpg', 'novel.jpg']","['red.jpg', 'sketch.jpg', 'fire.jpg']",67,50,books,alert,"['fruit.jpg', 'backpack.jpg', 'novel.jpg', 'red.jpg', 'sketch.jpg', 'fire.jpg']"
212,3GFK2QRXXA3AGKYASI9JO9146Q15WZ,AKQAI78JTXXC9,3TL87MO8CMBKL3H64EAOCQF9EWVLFI,Submitted,2022-05-15 06:13:40+03:00,1504,"['red.jpg', 'fire.jpg']","['novel.jpg', 'sketch.jpg']",67,67,hot,picture,"['fruit.jpg', 'backpack.jpg', 'novel.jpg', 'red.jpg', 'sketch.jpg', 'fire.jpg']"
213,3MYYFCXHJ4TWNF4AZ8MRXE92C5R4G3,AZLZA0Q87TJZO,388FBO7JZRFG9U1MLHIRE3QEP2LNYJ,Submitted,2022-05-14 22:02:30+03:00,1037,"['beach.jpg', 'sea.jpg', 'sand.jpg']","['explode.jpg', 'potion.jpg']",80,67,trap,react,"['water.jpg', 'beach.jpg', 'sea.jpg', 'sand.jpg', 'explode.jpg', 'potion.jpg']"
214,340UGXU9DZNEMAOK39CVAJA6YX7UV9,A1HKYY6XI2OHO1,388FBO7JZRFG9U1MLHIRE3QEP2LNYJ,Submitted,2022-05-14 23:24:52+03:00,1037,"['water.jpg', 'potion.jpg']","['explode.jpg', 'potion.jpg']",0,67,moonshine,artistic,"['water.jpg', 'beach.jpg', 'sea.jpg', 'sand.jpg', 'explode.jpg', 'potion.jpg']"
215,3HMIGG0U4MSXS7CC5HYALQWBJNN8YM,A2QX3YJXAAHHVV,388FBO7JZRFG9U1MLHIRE3QEP2LNYJ,Submitted,2022-05-15 00:50:59+03:00,1037,"['water.jpg', 'potion.jpg']","['sea.jpg', 'sand.jpg']",67,67,bubbly,salt,"['water.jpg', 'beach.jpg', 'sea.jpg', 'sand.jpg', 'explode.jpg', 'potion.jpg']"
216,3R8YZBNQ9I4KJRG742PAU4XE9VIQ7Y,AHB3QFZSFN9DL,38DCH97KHHOBH2JFF9958A6VH9ZQJF,Submitted,2022-05-15 08:32:11+03:00,1023,"['statue.jpg', 'missile.jpg']","['statue.jpg', 'missile.jpg']",0,100,Vapor,Windows,"['metal.jpg', 'statue.jpg', 'playstation.jpg', 'gold.jpg', 'medal.jpg', 'missile.jpg']"
217,3K3R2QNK8CPGP3BH087ZI1L976E9U0,AKQAI78JTXXC9,38DCH97KHHOBH2JFF9958A6VH9ZQJF,Submitted,2022-05-15 09:55:16+03:00,1023,"['gold.jpg', 'medal.jpg']","['medal.jpg', 'missile.jpg']",0,0,golden,success,"['metal.jpg', 'statue.jpg', 'playstation.jpg', 'gold.jpg', 'medal.jpg', 'missile.jpg']"
218,37FMASSAYDDU45VE4BWHQ4SO1BWIBD,A1HKYY6XI2OHO1,38DCH97KHHOBH2JFF9958A6VH9ZQJF,Submitted,2022-05-15 10:42:55+03:00,1023,"['statue.jpg', 'missile.jpg']","['statue.jpg', 'missile.jpg']",0,67,reach,horizon,"['metal.jpg', 'statue.jpg', 'playstation.jpg', 'gold.jpg', 'medal.jpg', 'missile.jpg']"
219,3ZV9H2YQQET725B6EZLQ9C3KSTRW3F,A302KOFOYLD89A,3BPP3MA3TC6SFPHA93QIU8U92VGLE0,Submitted,2022-05-14 23:54:29+03:00,1031,"['water.jpg', 'drinking.jpg']","['soap.jpg', 'water.jpg', 'clothes.jpg']",67,50,liquid,morning,"['machine.jpg', 'soap.jpg', 'water.jpg', 'stone.jpg', 'drinking.jpg', 'clothes.jpg']"
220,3I02618YA1S1HQROHX3W4RLOC98PUL,AKQAI78JTXXC9,3BPP3MA3TC6SFPHA93QIU8U92VGLE0,Submitted,2022-05-14 23:55:54+03:00,1031,"['soap.jpg', 'water.jpg']","['water.jpg', 'drinking.jpg']",67,0,wash,drink,"['machine.jpg', 'soap.jpg', 'water.jpg', 'stone.jpg', 'drinking.jpg', 'clothes.jpg']"
221,39N5ACM9HF93XY3LJM858VYAZO2P9Y,AZLZA0Q87TJZO,3BPP3MA3TC6SFPHA93QIU8U92VGLE0,Submitted,2022-05-15 00:55:52+03:00,1031,"['machine.jpg', 'drinking.jpg', 'clothes.jpg']","['soap.jpg', 'water.jpg', 'drinking.jpg']",80,50,hang,fresh,"['machine.jpg', 'soap.jpg', 'water.jpg', 'stone.jpg', 'drinking.jpg', 'clothes.jpg']"
222,338JKRMM27LPP0F2SFE0VH73JF1AHK,AKQAI78JTXXC9,375VSR8FVWV1TI3JAA1R1U4QWTEZRA,Submitted,2022-05-14 22:22:09+03:00,52,"['island.jpg', 'sea.jpg']","['island.jpg', 'boat.jpg', 'sea.jpg']",0,0,beach,boat,"['island.jpg', 'pear.jpg', 'boat.jpg', 'sea.jpg', 'quiz.jpg']"
223,3TYCR1GOTD5SC460VS9X42RJ9HIZLI,A1HKYY6XI2OHO1,375VSR8FVWV1TI3JAA1R1U4QWTEZRA,Submitted,2022-05-14 22:41:14+03:00,52,"['island.jpg', 'sea.jpg']","['pear.jpg', 'quiz.jpg']",0,0,shore,branch,"['island.jpg', 'pear.jpg', 'boat.jpg', 'sea.jpg', 'quiz.jpg']"
224,3U84XHCDIDZWEWZFP0AGILP8NWC4ZL,A3UJSDFJ9LBQ6Z,375VSR8FVWV1TI3JAA1R1U4QWTEZRA,Submitted,2022-05-15 07:36:11+03:00,52,"['island.jpg', 'sea.jpg']","['boat.jpg', 'quiz.jpg']",100,67,body,head,"['island.jpg', 'pear.jpg', 'boat.jpg', 'sea.jpg', 'quiz.jpg']"
225,3ZSY5X72NYXRGYN6Y3VCAGTEV5CRO6,AZLZA0Q87TJZO,35U0MRQMUJTHNL6THLVKMTMPXVOVOX,Submitted,2022-05-15 00:59:33+03:00,499,"['stomach.jpg', 'muscle.jpg']","['crow.jpg', 'chess.jpg', 'footprint.jpg']",0,50,strain,move,"['crow.jpg', 'stomach.jpg', 'muscle.jpg', 'chess.jpg', 'footprint.jpg']"
226,338JKRMM27LPP0F2SFE0VH73JFIHA8,A382S0KJMW3K9S,35U0MRQMUJTHNL6THLVKMTMPXVOVOX,Submitted,2022-05-15 04:05:12+03:00,499,"['crow.jpg', 'chess.jpg']","['stomach.jpg', 'muscle.jpg']",67,67,animal,nurse,"['crow.jpg', 'stomach.jpg', 'muscle.jpg', 'chess.jpg', 'footprint.jpg']"
227,30LSNF239VH0GSVILI36PBPK75H2IT,AKQAI78JTXXC9,35U0MRQMUJTHNL6THLVKMTMPXVOVOX,Submitted,2022-05-15 09:55:40+03:00,499,"['stomach.jpg', 'muscle.jpg']","['crow.jpg', 'chess.jpg']",0,67,interior,animal,"['crow.jpg', 'stomach.jpg', 'muscle.jpg', 'chess.jpg', 'footprint.jpg']"
228,34HJIJKLP6IF5CU5O3LDXFCCZKK4VX,A1HKYY6XI2OHO1,3FJ2RVH25ZS5J74LRMSRNYUP5YA29J,Submitted,2022-05-14 23:23:41+03:00,1521,"['wizard.jpg', 'frog.jpg']","['fruit.jpg', 'leaf.jpg']",67,67,spells,florida,"['tree.jpg', 'fruit.jpg', 'leaf.jpg', 'wizard.jpg', 'frog.jpg', 'hot tub.jpg']"
229,37W3JXSD67U8I88U3KEGZ6ZX1UPWYO,A2QX3YJXAAHHVV,3FJ2RVH25ZS5J74LRMSRNYUP5YA29J,Submitted,2022-05-15 00:36:43+03:00,1521,"['wizard.jpg', 'frog.jpg']","['tree.jpg', 'hot tub.jpg']",67,100,curse,shade,"['tree.jpg', 'fruit.jpg', 'leaf.jpg', 'wizard.jpg', 'frog.jpg', 'hot tub.jpg']"
230,3QEMNNSB2YLQUIC2ZGJQU5QFQFE7DT,AKQAI78JTXXC9,3FJ2RVH25ZS5J74LRMSRNYUP5YA29J,Submitted,2022-05-15 01:53:05+03:00,1521,"['frog.jpg', 'hot tub.jpg']","['tree.jpg', 'fruit.jpg', 'leaf.jpg']",67,50,aquatic,plant,"['tree.jpg', 'fruit.jpg', 'leaf.jpg', 'wizard.jpg', 'frog.jpg', 'hot tub.jpg']"
231,3NVC2EB65RLBRA66T03EU9O031SY3H,A3RTW9UWYKSNWX,3NQUW096N6UBKTQT1SAW2UTYBY0L9Q,Submitted,2022-05-15 00:05:51+03:00,752,"['tree.jpg', 'jet.jpg']","['scanner.jpg', 'computer.jpg']",100,67,oxygen,display,"['tree.jpg', 'brown.jpg', 'scanner.jpg', 'computer.jpg', 'jet.jpg']"
232,3AWETUDC93EQM3YUAPCKCMZRSDUZIA,AZLZA0Q87TJZO,3NQUW096N6UBKTQT1SAW2UTYBY0L9Q,Submitted,2022-05-15 00:25:05+03:00,752,"['computer.jpg', 'jet.jpg']","['tree.jpg', 'jet.jpg']",67,67,reservation,dream,"['tree.jpg', 'brown.jpg', 'scanner.jpg', 'computer.jpg', 'jet.jpg']"
233,35USIKEBNS2GCUPA50S1KW2D98XN6T,AKQAI78JTXXC9,3NQUW096N6UBKTQT1SAW2UTYBY0L9Q,Submitted,2022-05-15 02:28:51+03:00,752,"['tree.jpg', 'brown.jpg']","['scanner.jpg', 'computer.jpg']",0,67,bark,print,"['tree.jpg', 'brown.jpg', 'scanner.jpg', 'computer.jpg', 'jet.jpg']"
234,337RC3OW06OB3K1QUVKUJWENL68VLA,AZLZA0Q87TJZO,302U8RURJZNZ506HG6V774MK7LJVNI,Submitted,2022-05-14 21:39:06+03:00,786,"['leaves.jpg', 'sunburn.jpg']","['sunburn.jpg', 'man.jpg']",67,67,soothe,fasten,"['human.jpg', 'beard.jpg', 'leaves.jpg', 'sunburn.jpg', 'man.jpg']"
235,3LUY3GC630MZJFFS4PALUZ744YFP7N,A2UCKZZI9KBBCV,302U8RURJZNZ506HG6V774MK7LJVNI,Submitted,2022-05-15 01:28:14+03:00,786,"['human.jpg', 'beard.jpg', 'man.jpg']","['beard.jpg', 'man.jpg']",80,67,facing,shirt,"['human.jpg', 'beard.jpg', 'leaves.jpg', 'sunburn.jpg', 'man.jpg']"
236,3ZAZR5XV024Z90CUIFGY1J1WF8EZCC,A1HKYY6XI2OHO1,302U8RURJZNZ506HG6V774MK7LJVNI,Submitted,2022-05-15 01:47:13+03:00,786,"['beard.jpg', 'man.jpg']","['beard.jpg', 'man.jpg']",67,0,privilege,uncle,"['human.jpg', 'beard.jpg', 'leaves.jpg', 'sunburn.jpg', 'man.jpg']"
237,3F6HPJW4JEMIHNFNAZ7LQ2YSMFGW2T,A1HKYY6XI2OHO1,3SNR5F7R92FQPO94O0T52S2HLRMIEJ,Submitted,2022-05-14 20:56:28+03:00,1929,"['hostess.jpg', 'dolly.jpg']","['whale.jpg', 'dolly.jpg']",67,0,weight,heavy,"['whale.jpg', 'hostess.jpg', 'dolly.jpg', 'bank.jpg', 'edge.jpg', 'money.jpg']"
238,32M8BPYGAU8QVM3PKXOVRFJLHNWGIY,A1OZPLHNIU1519,3SNR5F7R92FQPO94O0T52S2HLRMIEJ,Submitted,2022-05-14 23:13:35+03:00,1929,"['hostess.jpg', 'bank.jpg', 'edge.jpg', 'money.jpg']","['whale.jpg', 'dolly.jpg', 'edge.jpg']",67,0,corporate,motion,"['whale.jpg', 'hostess.jpg', 'dolly.jpg', 'bank.jpg', 'edge.jpg', 'money.jpg']"
239,39DD6S19JQXE6YW8E6MTR71Z0L3ZEJ,AKQAI78JTXXC9,3SNR5F7R92FQPO94O0T52S2HLRMIEJ,Submitted,2022-05-15 06:23:35+03:00,1929,"['whale.jpg', 'hostess.jpg', 'edge.jpg']","['whale.jpg', 'dolly.jpg']",50,67,curve,move,"['whale.jpg', 'hostess.jpg', 'dolly.jpg', 'bank.jpg', 'edge.jpg', 'money.jpg']"
240,3SNVL38CI5E4K5D8IEDOE4DJBZLKCV,AZLZA0Q87TJZO,3SSN80MU8CAQ1JQ9J8493X21T1MXKI,Submitted,2022-05-14 21:09:11+03:00,1514,"['pet.jpg', 'shepherd.jpg']","['church.jpg', 'priest.jpg']",67,67,vet,bless,"['pet.jpg', 'boy.jpg', 'mail.jpg', 'shepherd.jpg', 'church.jpg', 'priest.jpg']"
241,3A0EX8ZRN9AGU5AJ8TIKCSMCRTCBYS,AKQAI78JTXXC9,3SSN80MU8CAQ1JQ9J8493X21T1MXKI,Submitted,2022-05-15 02:16:55+03:00,1514,"['pet.jpg', 'shepherd.jpg', 'church.jpg']","['church.jpg', 'priest.jpg']",50,67,friend,ceremony,"['pet.jpg', 'boy.jpg', 'mail.jpg', 'shepherd.jpg', 'church.jpg', 'priest.jpg']"
242,3HPZF4IVNNFZ4A2PMTEFNCSU9FTYC5,A1HKYY6XI2OHO1,3SSN80MU8CAQ1JQ9J8493X21T1MXKI,Submitted,2022-05-15 10:18:53+03:00,1514,"['church.jpg', 'priest.jpg']","['pet.jpg', 'shepherd.jpg']",0,0,vestments,marmaduke,"['pet.jpg', 'boy.jpg', 'mail.jpg', 'shepherd.jpg', 'church.jpg', 'priest.jpg']"
243,31Z0PCVWUL1XB78ZL6J5Z981T1V7T5,AHB3QFZSFN9DL,371QPA24C2AHE1V36OXU9FLW7ZYT1S,Submitted,2022-05-14 23:45:29+03:00,503,"['koala.jpg', 'country.jpg']","['wheelchair.jpg', 'koala.jpg']",67,0,Travel,Ride,"['stove.jpg', 'home.jpg', 'wheelchair.jpg', 'koala.jpg', 'country.jpg']"
244,34J10VATJGKH8BX3NTT7LTNNNADIQ3,AZLZA0Q87TJZO,371QPA24C2AHE1V36OXU9FLW7ZYT1S,Submitted,2022-05-15 01:42:57+03:00,503,"['home.jpg', 'koala.jpg']","['stove.jpg', 'wheelchair.jpg']",100,0,behind,iron,"['stove.jpg', 'home.jpg', 'wheelchair.jpg', 'koala.jpg', 'country.jpg']"
245,3YW4XOSQKR7Y0Y8MWVS63V3Q9TA1U1,A1HKYY6XI2OHO1,371QPA24C2AHE1V36OXU9FLW7ZYT1S,Submitted,2022-05-15 02:03:14+03:00,503,"['home.jpg', 'country.jpg']","['home.jpg', 'koala.jpg']",0,0,location,heart,"['stove.jpg', 'home.jpg', 'wheelchair.jpg', 'koala.jpg', 'country.jpg']"
246,3TMSXRD2X7MBS2XRRV77LJONU90W1A,AZLZA0Q87TJZO,38Z7YZ2SB3OFMRZ9XRO5W9RV4UAQI3,Submitted,2022-05-14 20:28:26+03:00,1332,"['fall.jpg', 'leaves.jpg']","['fall.jpg', 'leaves.jpg']",0,0,photosynthesis,veins,"['fall.jpg', 'leaves.jpg', 'product.jpg', 'spiral.jpg', 'month.jpg', 'detergent.jpg']"
247,31Z0PCVWUL1XB78ZL6J5Z981T1X7T7,A2QX3YJXAAHHVV,38Z7YZ2SB3OFMRZ9XRO5W9RV4UAQI3,Submitted,2022-05-15 00:07:23+03:00,1332,"['fall.jpg', 'leaves.jpg']","['product.jpg', 'month.jpg']",67,100,Canada,office,"['fall.jpg', 'leaves.jpg', 'product.jpg', 'spiral.jpg', 'month.jpg', 'detergent.jpg']"
248,3TS1AR6UQR0NS2QYQMEGI5T02SQ7F0,A2UCKZZI9KBBCV,38Z7YZ2SB3OFMRZ9XRO5W9RV4UAQI3,Submitted,2022-05-15 00:21:17+03:00,1332,"['fall.jpg', 'leaves.jpg']","['product.jpg', 'detergent.jpg']",0,0,trees,product,"['fall.jpg', 'leaves.jpg', 'product.jpg', 'spiral.jpg', 'month.jpg', 'detergent.jpg']"
249,37C0GNLMHGP7QIYXG6EYORQJV4RD6X,A3RTW9UWYKSNWX,37NXA7GVSTS9H03W4TFSUCIV2QJVLG,Submitted,2022-05-15 00:46:31+03:00,1232,"['man.jpg', 'beard.jpg', 'face.jpg']","['hair.jpg', 'face.jpg']",50,0,attractive,feminine,"['veranda.jpg', 'hair.jpg', 'compass.jpg', 'man.jpg', 'beard.jpg', 'face.jpg']"
250,352YTHGROWZANBZLJE49IEL3R5H4HF,AKQAI78JTXXC9,37NXA7GVSTS9H03W4TFSUCIV2QJVLG,Submitted,2022-05-15 01:49:19+03:00,1232,"['man.jpg', 'beard.jpg']","['hair.jpg', 'face.jpg']",0,67,bro,wamen,"['veranda.jpg', 'hair.jpg', 'compass.jpg', 'man.jpg', 'beard.jpg', 'face.jpg']"
251,3A1COHJ8NKHB6CMNVHUMZQ18TRFH81,A1HKYY6XI2OHO1,37NXA7GVSTS9H03W4TFSUCIV2QJVLG,Submitted,2022-05-15 02:44:10+03:00,1232,"['man.jpg', 'face.jpg']","['hair.jpg', 'face.jpg']",67,67,cleanshaven,she,"['veranda.jpg', 'hair.jpg', 'compass.jpg', 'man.jpg', 'beard.jpg', 'face.jpg']"
252,33PPUNGG39R3F21D0C6TQE0IF96ZR7,AKQAI78JTXXC9,3VLL1PIENQAYW5B3IIKN7ZZLL6UZO1,Submitted,2022-05-14 22:31:14+03:00,895,"['leaping.jpg', 'witch.jpg']","['fruit.jpg', 'sandwich.jpg']",67,67,flying,citrus,"['fruit.jpg', 'sandwich.jpg', 'leaping.jpg', 'purple.jpg', 'witch.jpg']"
253,3FK0YFF9P02EZPDK8ZM065CPC4RVVA,A1HKYY6XI2OHO1,3VLL1PIENQAYW5B3IIKN7ZZLL6UZO1,Submitted,2022-05-15 02:59:33+03:00,895,"['fruit.jpg', 'sandwich.jpg']","['purple.jpg', 'witch.jpg']",67,67,slice,regal,"['fruit.jpg', 'sandwich.jpg', 'leaping.jpg', 'purple.jpg', 'witch.jpg']"
254,3PJ71Z61R5O0G6KJYKXF7ZGCW9J19V,A2K607J3Z68WRR,3VLL1PIENQAYW5B3IIKN7ZZLL6UZO1,Submitted,2022-05-15 11:26:37+03:00,895,"['fruit.jpg', 'sandwich.jpg', 'purple.jpg']","['leaping.jpg', 'witch.jpg']",50,67,produce,human,"['fruit.jpg', 'sandwich.jpg', 'leaping.jpg', 'purple.jpg', 'witch.jpg']"
255,3CCZ6YKWR85Z4OL2Z7ZRAPTT8OV95Q,A1HKYY6XI2OHO1,38F60IALAG3H7CALA5TUVA2M27ST0P,Submitted,2022-05-14 22:58:09+03:00,1609,"['swine.jpg', 'yogurt.jpg']","['tomato.jpg', 'fruit.jpg']",67,0,farm,acidic,"['infection.jpg', 'swine.jpg', 'tomato.jpg', 'apple.jpg', 'yogurt.jpg', 'fruit.jpg']"
256,3ZGVPD4G6U3GVHE541BOQT103UAZTR,A3RTW9UWYKSNWX,38F60IALAG3H7CALA5TUVA2M27ST0P,Submitted,2022-05-15 00:22:07+03:00,1609,"['infection.jpg', 'fruit.jpg']","['tomato.jpg', 'yogurt.jpg', 'fruit.jpg']",67,50,split,cultivate,"['infection.jpg', 'swine.jpg', 'tomato.jpg', 'apple.jpg', 'yogurt.jpg', 'fruit.jpg']"
257,3SLE99ER0OZGZVKO4FK3QZVEXNGBZJ,AKQAI78JTXXC9,38F60IALAG3H7CALA5TUVA2M27ST0P,Submitted,2022-05-15 02:25:04+03:00,1609,"['swine.jpg', 'tomato.jpg', 'yogurt.jpg']","['swine.jpg', 'yogurt.jpg']",50,0,farm,mammal,"['infection.jpg', 'swine.jpg', 'tomato.jpg', 'apple.jpg', 'yogurt.jpg', 'fruit.jpg']"
258,3QAVNHZ3ENQRBWYSJ0TYN90A0W5LAX,AKQAI78JTXXC9,3ZXNP4Z39R776A20MVCCOY2SG8CL7E,Submitted,2022-05-14 21:11:27+03:00,1239,"['thief.jpg', 'bank.jpg', 'money.jpg']","['thief.jpg', 'truck.jpg']",50,67,valuables,move,"['thief.jpg', 'drawing.jpg', 'bank.jpg', 'truck.jpg', 'mask.jpg', 'money.jpg']"
259,3OSWBBLG1FJK9XITHTNOO433S8ODXP,A3RTW9UWYKSNWX,3ZXNP4Z39R776A20MVCCOY2SG8CL7E,Submitted,2022-05-15 00:11:07+03:00,1239,"['thief.jpg', 'truck.jpg']","['thief.jpg', 'mask.jpg']",67,67,take,disguise,"['thief.jpg', 'drawing.jpg', 'bank.jpg', 'truck.jpg', 'mask.jpg', 'money.jpg']"
260,3ZAK8W07I50YT9N40CO6PQKG4120UV,A2UCKZZI9KBBCV,3ZXNP4Z39R776A20MVCCOY2SG8CL7E,Submitted,2022-05-15 01:34:41+03:00,1239,"['thief.jpg', 'bank.jpg', 'truck.jpg']","['bank.jpg', 'money.jpg']",80,67,loading,savings,"['thief.jpg', 'drawing.jpg', 'bank.jpg', 'truck.jpg', 'mask.jpg', 'money.jpg']"
261,3MTMREQS4W47MQARNE00WKHQY3GWA8,A2UCKZZI9KBBCV,34ZTTGSNJXAFQWOPR96KWXQG4HVQHA,Submitted,2022-05-14 23:00:39+03:00,1698,"['group.jpg', 'knot.jpg']","['people.jpg', 'chalk.jpg', 'group.jpg']",67,80,attach,groups,"['onion.jpg', 'people.jpg', 'chalk.jpg', 'group.jpg', 'knot.jpg', 'eraser.jpg']"
262,3MRNMEIQW6SP93143AK0DA8GLZEDL3,A302KOFOYLD89A,34ZTTGSNJXAFQWOPR96KWXQG4HVQHA,Submitted,2022-05-15 00:10:28+03:00,1698,"['group.jpg', 'knot.jpg']","['chalk.jpg', 'group.jpg', 'eraser.jpg']",67,50,Gordian,palette,"['onion.jpg', 'people.jpg', 'chalk.jpg', 'group.jpg', 'knot.jpg', 'eraser.jpg']"
263,3SNVL38CI5E4K5D8IEDOE4DJB0KCKO,A1HKYY6XI2OHO1,34ZTTGSNJXAFQWOPR96KWXQG4HVQHA,Submitted,2022-05-15 10:13:22+03:00,1698,"['chalk.jpg', 'group.jpg']","['chalk.jpg', 'eraser.jpg']",67,100,rainbow,sketching,"['onion.jpg', 'people.jpg', 'chalk.jpg', 'group.jpg', 'knot.jpg', 'eraser.jpg']"
264,3TE22NPXPCYGBZBQ47KQOPCZM0L44J,A2N9U74YIPDQ9F,324N5FAHSXXYXULEJT3RFC5GDQEVKD,Submitted,2022-05-14 22:38:15+03:00,1728,"['digit.jpg', 'camera.jpg']","['popcorn.jpg', 'creature.jpg']",0,67,expensive,theater,"['tumor.jpg', 'popcorn.jpg', 'pictures.jpg', 'digit.jpg', 'camera.jpg', 'creature.jpg']"
265,354P56DE9LPWW7VKW6EFP4CFRIKS74,AZLZA0Q87TJZO,324N5FAHSXXYXULEJT3RFC5GDQEVKD,Submitted,2022-05-15 00:47:44+03:00,1728,"['popcorn.jpg', 'creature.jpg']","['pictures.jpg', 'camera.jpg', 'creature.jpg']",67,50,concession,window,"['tumor.jpg', 'popcorn.jpg', 'pictures.jpg', 'digit.jpg', 'camera.jpg', 'creature.jpg']"
266,3EWIJTFFVPTH4DQIAC91L8YDIEPE0B,A3RTW9UWYKSNWX,324N5FAHSXXYXULEJT3RFC5GDQEVKD,Submitted,2022-05-15 09:31:21+03:00,1728,"['pictures.jpg', 'camera.jpg', 'creature.jpg']","['tumor.jpg', 'popcorn.jpg']",80,67,lighting,bumpy,"['tumor.jpg', 'popcorn.jpg', 'pictures.jpg', 'digit.jpg', 'camera.jpg', 'creature.jpg']"
